#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5749979	5537957	96.31	7532	0.13	1677	0.03	21024	0.37	181789	3.16
Ecoli	5749979	5749652	99.99	0	0.00	0	0.00	33	0.00	294	0.01
PhiX	5749979	5749979	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5749979	5749975	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	5749979	5697959	99.10	23	0.00	2	0.00	1396	0.02	50599	0.88
Bacteria_24k	5749979	5445967	94.72	76757	1.33	90345	1.57	11332	0.20	125578	2.18
Protists_1k	5749979	5440086	94.61	24284	0.42	40364	0.70	19265	0.34	225980	3.93
Viruses	5749979	5631228	97.94	360	0.01	67	0.00	9442	0.16	108882	1.89
Fungi_RefSeq_release	5749979	5537685	96.31	5134	0.09	1842	0.03	21429	0.37	183889	3.20
Coral	5749979	5623988	97.81	668	0.01	129	0.00	13931	0.24	111263	1.94
Bird	5749979	5589820	97.21	4429	0.08	767	0.01	20110	0.35	134853	2.35
Plant	5749979	5606184	97.50	1039	0.02	231	0.00	14541	0.25	127984	2.23

%Hit_no_genomes: 91.08
