#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	331650	283745	85.55	733	0.22	196	0.06	2844	0.86	44132	13.31
Ecoli	331650	331650	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	331650	331650	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	331650	331649	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	331650	321335	96.89	0	0.00	0	0.00	207	0.06	10108	3.05
Bacteria_24k	331650	306844	92.52	120	0.04	180	0.05	2125	0.64	22381	6.75
Protists_1k	331650	273646	82.51	2376	0.72	5351	1.61	1066	0.32	49211	14.84
Viruses	331650	304441	91.80	14	0.00	9	0.00	1908	0.58	25278	7.62
Fungi_RefSeq_release	331650	285016	85.93	518	0.16	150	0.05	3436	1.04	42530	12.82
Coral	331650	304171	91.72	51	0.02	11	0.00	2960	0.89	24457	7.37
Bird	331650	293851	88.60	339	0.10	23	0.01	3292	0.99	34145	10.30
Plant	331650	294274	88.73	112	0.03	27	0.01	2719	0.82	34518	10.41

%Hit_no_genomes: 81.38
