NODE_100029_length_2239_cov_2.924766	827	960	0	133	133	1.0000000
NODE_100054_length_2238_cov_4.719963	1205	1338	0	81	133	0.6090226
NODE_100054_length_2238_cov_4.719963	1205	1338	1	1	133	0.0075188
NODE_100054_length_2238_cov_4.719963	1205	1338	2	26	133	0.1954887
NODE_100054_length_2238_cov_4.719963	1205	1338	4	25	133	0.1879699
NODE_100115_length_2237_cov_4.516370	819	952	0	33	133	0.2481203
NODE_100115_length_2237_cov_4.516370	819	952	2	14	133	0.1052632
NODE_100115_length_2237_cov_4.516370	819	952	4	13	133	0.0977444
NODE_100115_length_2237_cov_4.516370	819	952	6	8	133	0.0601504
NODE_100115_length_2237_cov_4.516370	819	952	8	65	133	0.4887218
NODE_10016_length_7401_cov_5.952068	5213	5346	0	133	133	1.0000000
NODE_10019_length_7400_cov_9.406520	639	772	0	12	133	0.0902256
NODE_10019_length_7400_cov_9.406520	639	772	1	18	133	0.1353384
NODE_10019_length_7400_cov_9.406520	639	772	3	8	133	0.0601504
NODE_10019_length_7400_cov_9.406520	639	772	5	15	133	0.1127820
NODE_10019_length_7400_cov_9.406520	639	772	7	10	133	0.0751880
NODE_10019_length_7400_cov_9.406520	639	772	8	5	133	0.0375940
NODE_10019_length_7400_cov_9.406520	639	772	9	2	133	0.0150376
NODE_10019_length_7400_cov_9.406520	639	772	10	15	133	0.1127820
NODE_10019_length_7400_cov_9.406520	639	772	11	48	133	0.3609022
NODE_100205_length_2236_cov_3.732803	1494	1627	2	13	133	0.0977444
NODE_100205_length_2236_cov_3.732803	1494	1627	4	35	133	0.2631579
NODE_100205_length_2236_cov_3.732803	1494	1627	6	48	133	0.3609022
NODE_100205_length_2236_cov_3.732803	1494	1627	8	37	133	0.2781955
NODE_10022_length_7400_cov_4.480345	5776	5909	0	73	133	0.5488722
NODE_10022_length_7400_cov_4.480345	5776	5909	2	60	133	0.4511278
NODE_10026_length_7399_cov_4.219178	3938	4071	0	21	133	0.1578947
NODE_10026_length_7399_cov_4.219178	3938	4071	12	32	133	0.2406015
NODE_10026_length_7399_cov_4.219178	3938	4071	14	80	133	0.6015037
NODE_100306_length_2235_cov_2.911049	2070	2203	0	29	133	0.2180451
NODE_100306_length_2235_cov_2.911049	2070	2203	2	28	133	0.2105263
NODE_100306_length_2235_cov_2.911049	2070	2203	4	3	133	0.0225564
NODE_100306_length_2235_cov_2.911049	2070	2203	6	17	133	0.1278196
NODE_100306_length_2235_cov_2.911049	2070	2203	8	11	133	0.0827068
NODE_100306_length_2235_cov_2.911049	2070	2203	10	45	133	0.3383459
NODE_100397_length_2233_cov_4.554827	202	335	0	71	133	0.5338346
NODE_100397_length_2233_cov_4.554827	202	335	2	62	133	0.4661654
