NODE_4_length_42968_cov_4.491707	27868	27948	4	34	80	0.4250000
NODE_4_length_42968_cov_4.491707	27868	27948	5	46	80	0.5750000
NODE_4_length_42968_cov_4.491707	27921	28001	3	11	80	0.1375000
NODE_4_length_42968_cov_4.491707	27921	28001	4	43	80	0.5375000
NODE_4_length_42968_cov_4.491707	27921	28001	5	26	80	0.3250000
NODE_5_length_39431_cov_4.693659	16441	16521	5	3	80	0.0375000
NODE_5_length_39431_cov_4.693659	16441	16521	6	30	80	0.3750000
NODE_5_length_39431_cov_4.693659	16441	16521	7	41	80	0.5125000
NODE_5_length_39431_cov_4.693659	16441	16521	8	6	80	0.0750000
NODE_5_length_39431_cov_4.693659	16494	16574	6	28	80	0.3500000
NODE_5_length_39431_cov_4.693659	16494	16574	7	46	80	0.5750000
NODE_5_length_39431_cov_4.693659	16494	16574	8	6	80	0.0750000
NODE_7_length_38877_cov_11.636392	29030	29110	7	8	80	0.1000000
NODE_7_length_38877_cov_11.636392	29030	29110	8	26	80	0.3250000
NODE_7_length_38877_cov_11.636392	29030	29110	9	28	80	0.3500000
NODE_7_length_38877_cov_11.636392	29030	29110	10	18	80	0.2250000
NODE_7_length_38877_cov_11.636392	29083	29163	6	10	80	0.1250000
NODE_7_length_38877_cov_11.636392	29083	29163	7	10	80	0.1250000
NODE_7_length_38877_cov_11.636392	29083	29163	8	13	80	0.1625000
NODE_7_length_38877_cov_11.636392	29083	29163	9	41	80	0.5125000
NODE_7_length_38877_cov_11.636392	29083	29163	10	6	80	0.0750000
NODE_13_length_36121_cov_6.982844	14594	14674	7	8	80	0.1000000
NODE_13_length_36121_cov_6.982844	14594	14674	8	47	80	0.5875000
NODE_13_length_36121_cov_6.982844	14594	14674	9	4	80	0.0500000
NODE_13_length_36121_cov_6.982844	14594	14674	10	21	80	0.2625000
NODE_13_length_36121_cov_6.982844	14647	14727	4	13	80	0.1625000
NODE_13_length_36121_cov_6.982844	14647	14727	6	23	80	0.2875000
NODE_13_length_36121_cov_6.982844	14647	14727	7	6	80	0.0750000
NODE_13_length_36121_cov_6.982844	14647	14727	8	22	80	0.2750000
NODE_13_length_36121_cov_6.982844	14647	14727	10	16	80	0.2000000
NODE_13_length_36121_cov_6.982844	16981	17061	9	17	80	0.2125000
NODE_13_length_36121_cov_6.982844	16981	17061	10	35	80	0.4375000
NODE_13_length_36121_cov_6.982844	16981	17061	11	19	80	0.2375000
NODE_13_length_36121_cov_6.982844	16981	17061	12	9	80	0.1125000
NODE_13_length_36121_cov_6.982844	17034	17114	8	1	80	0.0125000
NODE_13_length_36121_cov_6.982844	17034	17114	9	41	80	0.5125000
NODE_13_length_36121_cov_6.982844	17034	17114	10	31	80	0.3875000
NODE_13_length_36121_cov_6.982844	17034	17114	11	7	80	0.0875000
NODE_13_length_36121_cov_6.982844	17110	17190	7	1	80	0.0125000
NODE_13_length_36121_cov_6.982844	17110	17190	8	22	80	0.2750000
NODE_13_length_36121_cov_6.982844	17110	17190	9	19	80	0.2375000
NODE_13_length_36121_cov_6.982844	17110	17190	10	6	80	0.0750000
NODE_13_length_36121_cov_6.982844	17110	17190	11	7	80	0.0875000
NODE_13_length_36121_cov_6.982844	17110	17190	12	2	80	0.0250000
NODE_13_length_36121_cov_6.982844	17110	17190	14	14	80	0.1750000
NODE_13_length_36121_cov_6.982844	17110	17190	15	4	80	0.0500000
NODE_13_length_36121_cov_6.982844	17110	17190	17	5	80	0.0625000
NODE_13_length_36121_cov_6.982844	17163	17243	11	2	80	0.0250000
NODE_13_length_36121_cov_6.982844	17163	17243	12	2	80	0.0250000
NODE_13_length_36121_cov_6.982844	17163	17243	14	14	80	0.1750000
NODE_13_length_36121_cov_6.982844	17163	17243	15	4	80	0.0500000
NODE_13_length_36121_cov_6.982844	17163	17243	17	33	80	0.4125000
NODE_13_length_36121_cov_6.982844	17163	17243	18	17	80	0.2125000
NODE_13_length_36121_cov_6.982844	17163	17243	19	8	80	0.1000000
