NODE_4_length_42968_cov_4.491707	27868	27948	7	14	80	0.1750000
NODE_4_length_42968_cov_4.491707	27868	27948	8	31	80	0.3875000
NODE_4_length_42968_cov_4.491707	27868	27948	9	35	80	0.4375000
NODE_4_length_42968_cov_4.491707	27921	28001	7	4	80	0.0500000
NODE_4_length_42968_cov_4.491707	27921	28001	8	44	80	0.5500000
NODE_4_length_42968_cov_4.491707	27921	28001	9	26	80	0.3250000
NODE_4_length_42968_cov_4.491707	27921	28001	10	6	80	0.0750000
NODE_5_length_39431_cov_4.693659	16441	16521	8	21	80	0.2625000
NODE_5_length_39431_cov_4.693659	16441	16521	12	5	80	0.0625000
NODE_5_length_39431_cov_4.693659	16441	16521	13	2	80	0.0250000
NODE_5_length_39431_cov_4.693659	16441	16521	14	40	80	0.5000000
NODE_5_length_39431_cov_4.693659	16441	16521	15	12	80	0.1500000
NODE_5_length_39431_cov_4.693659	16494	16574	7	7	80	0.0875000
NODE_5_length_39431_cov_4.693659	16494	16574	9	5	80	0.0625000
NODE_5_length_39431_cov_4.693659	16494	16574	10	4	80	0.0500000
NODE_5_length_39431_cov_4.693659	16494	16574	11	1	80	0.0125000
NODE_5_length_39431_cov_4.693659	16494	16574	12	4	80	0.0500000
NODE_5_length_39431_cov_4.693659	16494	16574	13	22	80	0.2750000
NODE_5_length_39431_cov_4.693659	16494	16574	14	21	80	0.2625000
NODE_5_length_39431_cov_4.693659	16494	16574	15	16	80	0.2000000
NODE_7_length_38877_cov_11.636392	29030	29110	5	1	80	0.0125000
NODE_7_length_38877_cov_11.636392	29030	29110	6	9	80	0.1125000
NODE_7_length_38877_cov_11.636392	29030	29110	7	11	80	0.1375000
NODE_7_length_38877_cov_11.636392	29030	29110	9	15	80	0.1875000
NODE_7_length_38877_cov_11.636392	29030	29110	10	44	80	0.5500000
NODE_7_length_38877_cov_11.636392	29083	29163	9	13	80	0.1625000
NODE_7_length_38877_cov_11.636392	29083	29163	10	38	80	0.4750000
NODE_7_length_38877_cov_11.636392	29083	29163	11	29	80	0.3625000
NODE_13_length_36121_cov_6.982844	14594	14674	7	13	80	0.1625000
NODE_13_length_36121_cov_6.982844	14594	14674	8	26	80	0.3250000
NODE_13_length_36121_cov_6.982844	14594	14674	9	41	80	0.5125000
NODE_13_length_36121_cov_6.982844	14647	14727	4	26	80	0.3250000
NODE_13_length_36121_cov_6.982844	14647	14727	6	9	80	0.1125000
NODE_13_length_36121_cov_6.982844	14647	14727	7	30	80	0.3750000
NODE_13_length_36121_cov_6.982844	14647	14727	8	11	80	0.1375000
NODE_13_length_36121_cov_6.982844	14647	14727	9	4	80	0.0500000
NODE_13_length_36121_cov_6.982844	16981	17061	2	4	80	0.0500000
