#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3063615	2681446	87.53	8961	0.29	2076	0.07	31944	1.04	339188	11.07
Ecoli	3063615	3063580	100.00	0	0.00	0	0.00	1	0.00	34	0.00
PhiX	3063615	3063615	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3063615	3062604	99.97	0	0.00	0	0.00	34	0.00	977	0.03
Vectors	3063615	2990725	97.63	10	0.00	4	0.00	757	0.02	72119	2.35
Bacteria_24k	3063615	2835211	92.54	1086	0.04	1996	0.07	17461	0.57	207861	6.78
Protists_1k	3063615	2544370	83.06	31930	1.04	65823	2.15	10210	0.33	411282	13.42
Viruses	3063615	2855103	93.19	162	0.01	284	0.01	12895	0.42	195171	6.37
Fungi_RefSeq_release	3063615	2667013	87.05	6430	0.21	1519	0.05	36041	1.18	352612	11.51
Coral	3063615	2836671	92.60	440	0.01	122	0.00	18286	0.60	208096	6.79
Bird	3063615	2776859	90.64	1714	0.06	161	0.01	28633	0.93	256248	8.36
Plant	3063615	2790495	91.08	841	0.03	216	0.01	23954	0.78	248109	8.10

%Hit_no_genomes: 81.96
