#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2203717	2048671	92.97	2818	0.13	747	0.03	10414	0.47	141067	6.40
Ecoli	2203717	2203716	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2203717	2203717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2203717	2203716	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2203717	2151525	97.63	7	0.00	2	0.00	483	0.02	51700	2.35
Bacteria_24k	2203717	2105100	95.53	389	0.02	419	0.02	5814	0.26	91995	4.17
Protists_1k	2203717	2005717	91.00	11166	0.51	21712	0.99	3427	0.16	161695	7.34
Viruses	2203717	2103941	95.48	96	0.00	101	0.00	4750	0.22	94829	4.30
Fungi_RefSeq_release	2203717	2048578	92.95	2118	0.10	624	0.03	11396	0.52	141001	6.40
Coral	2203717	2100558	95.32	236	0.01	33	0.00	7707	0.35	95183	4.32
Bird	2203717	2081788	94.47	1207	0.05	169	0.01	10725	0.49	109828	4.98
Plant	2203717	2086564	94.68	421	0.02	94	0.00	8061	0.37	108577	4.93

%Hit_no_genomes: 90.41
