#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2294502	2153654	93.86	2583	0.11	726	0.03	10000	0.44	127539	5.56
Ecoli	2294502	2294501	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2294502	2294502	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2294502	2294474	100.00	0	0.00	0	0.00	1	0.00	27	0.00
Vectors	2294502	2248319	97.99	8	0.00	1	0.00	428	0.02	45746	1.99
Bacteria_24k	2294502	2205610	96.13	281	0.01	268	0.01	5340	0.23	83003	3.62
Protists_1k	2294502	2114227	92.14	10196	0.44	20326	0.89	3393	0.15	146360	6.38
Viruses	2294502	2204971	96.09	146	0.01	116	0.01	4439	0.19	84830	3.70
Fungi_RefSeq_release	2294502	2153813	93.88	1915	0.08	569	0.02	10397	0.45	127808	5.57
Coral	2294502	2201731	95.96	190	0.01	50	0.00	6844	0.30	85687	3.73
Bird	2294502	2184487	95.20	1246	0.05	141	0.01	9809	0.43	98819	4.31
Plant	2294502	2189077	95.41	382	0.02	93	0.00	7400	0.32	97550	4.25

%Hit_no_genomes: 91.61
