#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3382636	3090065	91.35	4591	0.14	1139	0.03	16282	0.48	270559	8.00
Ecoli	3382636	3382633	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	3382636	3382636	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3382636	3382512	100.00	0	0.00	0	0.00	16	0.00	108	0.00
Vectors	3382636	3269619	96.65	12	0.00	0	0.00	851	0.03	112154	3.32
Bacteria_24k	3382636	3185320	94.17	488	0.01	576	0.02	9978	0.29	186274	5.51
Protists_1k	3382636	3024156	89.40	16250	0.48	33486	0.99	5345	0.16	303399	8.97
Viruses	3382636	3181799	94.05	233	0.01	177	0.01	8774	0.26	191653	5.67
Fungi_RefSeq_release	3382636	3090880	91.37	3260	0.10	1054	0.03	17892	0.53	269550	7.97
Coral	3382636	3179516	94.00	313	0.01	66	0.00	12547	0.37	190194	5.62
Bird	3382636	3147911	93.06	2241	0.07	267	0.01	19001	0.56	213216	6.30
Plant	3382636	3156253	93.31	591	0.02	153	0.00	12959	0.38	212680	6.29

%Hit_no_genomes: 88.78
