#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2156169	2012632	93.35	2584	0.12	711	0.03	9475	0.44	130767	6.06
Ecoli	2156169	2156168	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2156169	2156169	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2156169	2156128	100.00	0	0.00	0	0.00	0	0.00	41	0.00
Vectors	2156169	2109298	97.83	16	0.00	1	0.00	425	0.02	46429	2.15
Bacteria_24k	2156169	2064229	95.73	369	0.02	383	0.02	5475	0.25	85713	3.98
Protists_1k	2156169	1973605	91.53	10035	0.47	19837	0.92	3179	0.15	149513	6.93
Viruses	2156169	2062893	95.67	87	0.00	110	0.01	4910	0.23	88169	4.09
Fungi_RefSeq_release	2156169	2013472	93.38	1949	0.09	578	0.03	10350	0.48	129820	6.02
Coral	2156169	2061494	95.61	243	0.01	48	0.00	6891	0.32	87493	4.06
Bird	2156169	2043993	94.79	1357	0.06	135	0.01	10891	0.51	99793	4.63
Plant	2156169	2049451	95.05	382	0.02	85	0.00	7133	0.33	99118	4.60

%Hit_no_genomes: 90.95
