#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3583288	3275918	91.42	8483	0.24	1859	0.05	29887	0.83	267141	7.46
Ecoli	3583288	3583258	100.00	0	0.00	0	0.00	6	0.00	24	0.00
PhiX	3583288	3583287	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	3583288	3583244	100.00	0	0.00	0	0.00	0	0.00	44	0.00
Vectors	3583288	3488981	97.37	5	0.00	14	0.00	867	0.02	93421	2.61
Bacteria_24k	3583288	3398545	94.84	1111	0.03	1706	0.05	12728	0.36	169198	4.72
Protists_1k	3583288	3141749	87.68	35726	1.00	63229	1.76	10817	0.30	331767	9.26
Viruses	3583288	3408756	95.13	132	0.00	221	0.01	10691	0.30	163488	4.56
Fungi_RefSeq_release	3583288	3261746	91.04	7264	0.20	1552	0.04	34567	0.96	278159	7.76
Coral	3583288	3391382	94.65	527	0.01	127	0.00	16023	0.45	175229	4.89
Bird	3583288	3349477	93.48	1945	0.05	225	0.01	24746	0.69	206895	5.77
Plant	3583288	3360933	93.79	907	0.03	147	0.00	20386	0.57	200915	5.61

%Hit_no_genomes: 86.72
