#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2293574	2129826	92.86	2887	0.13	776	0.03	10666	0.47	149419	6.51
Ecoli	2293574	2293574	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2293574	2293574	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2293574	2293534	100.00	0	0.00	0	0.00	19	0.00	21	0.00
Vectors	2293574	2238797	97.62	8	0.00	2	0.00	524	0.02	54243	2.36
Bacteria_24k	2293574	2188320	95.41	317	0.01	373	0.02	5985	0.26	98579	4.30
Protists_1k	2293574	2087048	90.99	10858	0.47	21925	0.96	3636	0.16	170107	7.42
Viruses	2293574	2186830	95.35	104	0.00	112	0.00	5456	0.24	101072	4.41
Fungi_RefSeq_release	2293574	2131084	92.92	2052	0.09	709	0.03	11718	0.51	148011	6.45
Coral	2293574	2185466	95.29	253	0.01	55	0.00	7735	0.34	100065	4.36
Bird	2293574	2165516	94.41	1587	0.07	168	0.01	12053	0.53	114250	4.98
Plant	2293574	2171813	94.69	377	0.02	88	0.00	8201	0.36	113095	4.93

%Hit_no_genomes: 90.40
