#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1996979	1836518	91.96	4606	0.23	1187	0.06	14942	0.75	139726	7.00
Ecoli	1996979	1996970	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	1996979	1996979	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1996979	1996955	100.00	0	0.00	0	0.00	2	0.00	22	0.00
Vectors	1996979	1930780	96.69	1	0.00	3	0.00	204	0.01	65991	3.30
Bacteria_24k	1996979	1895979	94.95	488	0.02	798	0.04	5407	0.27	94307	4.72
Protists_1k	1996979	1766462	88.47	20773	1.04	33243	1.66	5291	0.26	171210	8.57
Viruses	1996979	1899558	95.12	70	0.00	21	0.00	4370	0.22	92960	4.66
Fungi_RefSeq_release	1996979	1832490	91.76	3758	0.19	787	0.04	16517	0.83	143427	7.18
Coral	1996979	1894238	94.86	210	0.01	49	0.00	7015	0.35	95467	4.78
Bird	1996979	1876163	93.96	1071	0.05	98	0.00	11160	0.56	108487	5.43
Plant	1996979	1880388	94.16	430	0.02	111	0.01	8656	0.43	107394	5.38

%Hit_no_genomes: 87.62
