#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2195785	2006290	91.37	5551	0.25	1306	0.06	19037	0.87	163601	7.45
Ecoli	2195785	2195731	100.00	0	0.00	0	0.00	1	0.00	53	0.00
PhiX	2195785	2195785	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2195785	2195033	99.97	1	0.00	0	0.00	28	0.00	723	0.03
Vectors	2195785	2156167	98.19	8	0.00	1	0.00	409	0.02	39200	1.79
Bacteria_24k	2195785	2086841	95.04	1079	0.05	1918	0.09	9031	0.41	96916	4.41
Protists_1k	2195785	1919705	87.42	21220	0.97	40971	1.87	7253	0.33	206636	9.41
Viruses	2195785	2096305	95.47	98	0.00	196	0.01	6713	0.31	92473	4.21
Fungi_RefSeq_release	2195785	1996788	90.95	4492	0.20	1141	0.05	22032	1.00	171332	7.80
Coral	2195785	2087533	95.08	310	0.01	93	0.00	10210	0.46	97639	4.45
Bird	2195785	2059805	93.80	1337	0.06	149	0.01	16023	0.73	118471	5.40
Plant	2195785	2065177	94.05	549	0.03	89	0.00	12766	0.58	117204	5.34

%Hit_no_genomes: 86.37
