#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2868060	2666575	92.97	4758	0.17	1114	0.04	20319	0.71	175294	6.11
Ecoli	2868060	2868040	100.00	0	0.00	0	0.00	0	0.00	20	0.00
PhiX	2868060	2868060	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2868060	2867613	99.99	0	0.00	0	0.00	18	0.00	429	0.01
Vectors	2868060	2808906	97.94	23	0.00	3	0.00	380	0.01	58748	2.05
Bacteria_24k	2868060	2747035	95.77	753	0.03	938	0.03	8476	0.30	110858	3.87
Protists_1k	2868060	2573059	89.72	24178	0.84	44349	1.55	6958	0.24	219516	7.65
Viruses	2868060	2755374	96.07	94	0.00	162	0.01	6665	0.23	105765	3.69
Fungi_RefSeq_release	2868060	2655996	92.60	4867	0.17	1166	0.04	23138	0.81	182893	6.38
Coral	2868060	2744545	95.70	366	0.01	62	0.00	9846	0.34	113241	3.95
Bird	2868060	2717215	94.75	1534	0.05	125	0.00	16707	0.58	132479	4.62
Plant	2868060	2724929	95.01	546	0.02	79	0.00	13003	0.45	129503	4.52

%Hit_no_genomes: 88.97
