#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3569270	3221509	90.26	39883	1.12	8248	0.23	31131	0.87	268499	7.52
Ecoli	3569270	3568581	99.98	0	0.00	0	0.00	27	0.00	662	0.02
PhiX	3569270	3569270	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3569270	3569211	100.00	0	0.00	1	0.00	0	0.00	58	0.00
Vectors	3569270	3490353	97.79	7	0.00	9	0.00	803	0.02	78098	2.19
Bacteria_24k	3569270	3362861	94.22	3912	0.11	14652	0.41	13700	0.38	174145	4.88
Protists_1k	3569270	3116045	87.30	34432	0.96	62029	1.74	15963	0.45	340801	9.55
Viruses	3569270	3403626	95.37	156	0.00	176	0.00	10978	0.31	154334	4.32
Fungi_RefSeq_release	3569270	3251673	91.11	7286	0.20	1507	0.04	35699	1.00	273105	7.65
Coral	3569270	3386914	94.90	482	0.01	58	0.00	16559	0.46	165257	4.63
Bird	3569270	3342546	93.64	1819	0.05	228	0.01	24845	0.70	199832	5.60
Plant	3569270	3354341	93.97	898	0.03	233	0.01	20871	0.58	192927	5.41

%Hit_no_genomes: 84.86
