#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1941176	1811618	93.33	2737	0.14	616	0.03	8957	0.46	117248	6.04
Ecoli	1941176	1941174	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1941176	1941176	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1941176	1941175	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1941176	1900304	97.90	2	0.00	0	0.00	405	0.02	40465	2.08
Bacteria_24k	1941176	1859810	95.81	338	0.02	409	0.02	5022	0.26	75597	3.89
Protists_1k	1941176	1775431	91.46	9353	0.48	18585	0.96	3013	0.16	134794	6.94
Viruses	1941176	1858681	95.76	76	0.00	76	0.00	4337	0.22	78006	4.02
Fungi_RefSeq_release	1941176	1812698	93.38	1825	0.09	502	0.03	9821	0.51	116330	5.99
Coral	1941176	1857281	95.68	185	0.01	46	0.00	6311	0.33	77353	3.98
Bird	1941176	1841652	94.87	1174	0.06	131	0.01	9719	0.50	88500	4.56
Plant	1941176	1845778	95.10	271	0.01	96	0.00	6667	0.34	88364	4.55

%Hit_no_genomes: 90.86
