#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5001887	4555972	91.08	9818	0.20	2310	0.05	39166	0.78	394621	7.89
Ecoli	5001887	5001880	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	5001887	5001887	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5001887	5001818	100.00	0	0.00	2	0.00	30	0.00	37	0.00
Vectors	5001887	4836291	96.69	13	0.00	8	0.00	825	0.02	164750	3.29
Bacteria_24k	5001887	4718139	94.33	836	0.02	1104	0.02	16182	0.32	265626	5.31
Protists_1k	5001887	4379555	87.56	46733	0.93	84471	1.69	13259	0.27	477869	9.55
Viruses	5001887	4730922	94.58	197	0.00	271	0.01	12904	0.26	257593	5.15
Fungi_RefSeq_release	5001887	4538771	90.73	9285	0.19	2115	0.04	44269	0.89	407447	8.15
Coral	5001887	4709291	94.16	657	0.01	162	0.00	20186	0.40	271591	5.43
Bird	5001887	4656191	93.09	2659	0.05	342	0.01	31038	0.62	311657	6.23
Plant	5001887	4669539	93.36	1155	0.02	238	0.00	25992	0.52	304963	6.10

%Hit_no_genomes: 86.75
