#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	989137	919828	93.00	1214	0.12	310	0.03	4352	0.44	63433	6.41
Ecoli	989137	989136	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	989137	989137	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	989137	989118	100.00	0	0.00	0	0.00	10	0.00	9	0.00
Vectors	989137	964983	97.56	1	0.00	0	0.00	193	0.02	23960	2.42
Bacteria_24k	989137	944243	95.46	263	0.03	319	0.03	2634	0.27	41678	4.21
Protists_1k	989137	901785	91.17	4731	0.48	9170	0.93	1527	0.15	71924	7.27
Viruses	989137	943708	95.41	52	0.01	37	0.00	2403	0.24	42937	4.34
Fungi_RefSeq_release	989137	920648	93.07	965	0.10	261	0.03	4902	0.50	62361	6.30
Coral	989137	943282	95.36	87	0.01	20	0.00	3126	0.32	42622	4.31
Bird	989137	935034	94.53	612	0.06	76	0.01	5121	0.52	48294	4.88
Plant	989137	937364	94.77	178	0.02	40	0.00	3386	0.34	48169	4.87

%Hit_no_genomes: 90.55
