#Fastq_screen version: 0.14.1	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2620045	2381896	90.91	24931	0.95	5027	0.19	22210	0.85	185981	7.10
Ecoli	2620045	2619963	100.00	0	0.00	0	0.00	1	0.00	81	0.00
PhiX	2620045	2620045	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2620045	2619505	99.98	0	0.00	0	0.00	21	0.00	519	0.02
Vectors	2620045	2572116	98.17	7	0.00	0	0.00	504	0.02	47418	1.81
Bacteria_24k	2620045	2487736	94.95	2847	0.11	6558	0.25	9755	0.37	113149	4.32
Protists_1k	2620045	2305857	88.01	24558	0.94	44087	1.68	10535	0.40	235008	8.97
Viruses	2620045	2507826	95.72	100	0.00	120	0.00	7806	0.30	104193	3.98
Fungi_RefSeq_release	2620045	2397966	91.52	5148	0.20	1088	0.04	25911	0.99	189932	7.25
Coral	2620045	2495657	95.25	394	0.02	73	0.00	11980	0.46	111941	4.27
Bird	2620045	2464396	94.06	1270	0.05	131	0.00	18043	0.69	136205	5.20
Plant	2620045	2472596	94.37	590	0.02	133	0.01	15095	0.58	131631	5.02

%Hit_no_genomes: 85.94
