NODE_1_length_25698_cov_36.651041	315	395	0	80	80	1.0000000
NODE_1_length_25698_cov_36.651041	368	403	0	35	35	1.0000000
NODE_1_length_25698_cov_36.651041	24448	24494	0	46	46	1.0000000
NODE_2_length_24307_cov_15.119712	2613	2689	0	76	76	1.0000000
NODE_2_length_24307_cov_15.119712	2662	2716	0	54	54	1.0000000
NODE_2_length_24307_cov_15.119712	11257	11320	0	63	63	1.0000000
NODE_2_length_24307_cov_15.119712	20621	20701	1	51	80	0.6375000
NODE_2_length_24307_cov_15.119712	20621	20701	2	29	80	0.3625000
NODE_2_length_24307_cov_15.119712	20674	20754	0	13	80	0.1625000
NODE_2_length_24307_cov_15.119712	20674	20754	1	52	80	0.6500000
NODE_2_length_24307_cov_15.119712	20674	20754	2	15	80	0.1875000
NODE_7_length_12349_cov_28.144571	12251	12310	0	11	59	0.1864407
NODE_7_length_12349_cov_28.144571	12251	12310	1	1	59	0.0169492
NODE_7_length_12349_cov_28.144571	12251	12310	2	11	59	0.1864407
NODE_7_length_12349_cov_28.144571	12251	12310	3	1	59	0.0169492
NODE_7_length_12349_cov_28.144571	12251	12310	4	19	59	0.3220339
NODE_7_length_12349_cov_28.144571	12251	12310	5	8	59	0.1355932
NODE_7_length_12349_cov_28.144571	12251	12310	10	1	59	0.0169492
NODE_7_length_12349_cov_28.144571	12251	12310	12	5	59	0.0847458
NODE_7_length_12349_cov_28.144571	12251	12310	14	2	59	0.0338983
NODE_7_length_12349_cov_28.144571	12284	12310	0	11	26	0.4230769
NODE_7_length_12349_cov_28.144571	12284	12310	1	1	26	0.0384615
NODE_7_length_12349_cov_28.144571	12284	12310	2	11	26	0.4230769
NODE_7_length_12349_cov_28.144571	12284	12310	3	1	26	0.0384615
NODE_7_length_12349_cov_28.144571	12284	12310	4	2	26	0.0769231
NODE_10_length_11096_cov_14.154679	6455	6535	1	6	80	0.0750000
NODE_10_length_11096_cov_14.154679	6455	6535	2	74	80	0.9250000
NODE_10_length_11096_cov_14.154679	6508	6588	0	2	80	0.0250000
NODE_10_length_11096_cov_14.154679	6508	6588	1	24	80	0.3000000
NODE_10_length_11096_cov_14.154679	6508	6588	2	54	80	0.6750000
NODE_10_length_11096_cov_14.154679	6584	6664	2	80	80	1.0000000
NODE_10_length_11096_cov_14.154679	6637	6717	0	12	80	0.1500000
NODE_10_length_11096_cov_14.154679	6637	6717	1	2	80	0.0250000
NODE_10_length_11096_cov_14.154679	6637	6717	2	66	80	0.8250000
NODE_10_length_11096_cov_14.154679	7182	7229	61	1	47	0.0212766
NODE_10_length_11096_cov_14.154679	7182	7229	62	2	47	0.0425532
NODE_10_length_11096_cov_14.154679	7182	7229	63	7	47	0.1489362
NODE_10_length_11096_cov_14.154679	7182	7229	64	13	47	0.2765957
NODE_10_length_11096_cov_14.154679	7182	7229	65	10	47	0.2127660
NODE_10_length_11096_cov_14.154679	7182	7229	68	1	47	0.0212766
NODE_10_length_11096_cov_14.154679	7182	7229	69	5	47	0.1063830
NODE_10_length_11096_cov_14.154679	7182	7229	71	2	47	0.0425532
NODE_10_length_11096_cov_14.154679	7182	7229	72	1	47	0.0212766
NODE_10_length_11096_cov_14.154679	7182	7229	73	1	47	0.0212766
NODE_10_length_11096_cov_14.154679	7182	7229	75	2	47	0.0425532
NODE_10_length_11096_cov_14.154679	7182	7229	76	2	47	0.0425532
NODE_10_length_11096_cov_14.154679	7218	7282	61	3	64	0.0468750
NODE_10_length_11096_cov_14.154679	7218	7282	62	4	64	0.0625000
NODE_10_length_11096_cov_14.154679	7218	7282	63	5	64	0.0781250
NODE_10_length_11096_cov_14.154679	7218	7282	64	19	64	0.2968750
NODE_10_length_11096_cov_14.154679	7218	7282	65	19	64	0.2968750
NODE_10_length_11096_cov_14.154679	7218	7282	66	2	64	0.0312500
NODE_10_length_11096_cov_14.154679	7218	7282	67	2	64	0.0312500
NODE_10_length_11096_cov_14.154679	7218	7282	68	9	64	0.1406250
