#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6474561	3608018	55.73	7400	0.11	2002	0.03	27052	0.42	2830089	43.71
Ecoli	6474561	6474523	100.00	0	0.00	0	0.00	3	0.00	35	0.00
PhiX	6474561	6474561	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6474561	6474432	100.00	0	0.00	1	0.00	1	0.00	127	0.00
Vectors	6474561	4437931	68.54	9	0.00	6	0.00	3217	0.05	2033398	31.41
Bacteria_24k	6474561	3842008	59.34	4574	0.07	11050	0.17	28392	0.44	2588537	39.98
Protists_1k	6474561	3514175	54.28	24441	0.38	44925	0.69	13725	0.21	2877295	44.44
Viruses	6474561	3796184	58.64	212	0.00	106	0.00	20790	0.32	2657269	41.04
Fungi_RefSeq_release	6474561	3620112	55.92	3719	0.06	769	0.01	30634	0.47	2819327	43.54
Coral	6474561	3787430	58.50	525	0.01	246	0.00	39755	0.61	2646605	40.88
Bird	6474561	3714827	57.38	1329	0.02	3390	0.05	34207	0.53	2720808	42.02
Plant	6474561	3702711	57.18	1435	0.02	378	0.01	29642	0.46	2740395	42.33

%Hit_no_genomes: 53.47
