#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6511157	5648141	86.75	7507	0.12	2034	0.03	27577	0.42	825898	12.68
Ecoli	6511157	6511157	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6511157	6511157	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6511157	6511153	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	6511157	6020840	92.47	15	0.00	6	0.00	2852	0.04	487444	7.49
Bacteria_24k	6511157	5838550	89.66	1088	0.02	1212	0.02	18757	0.29	651550	10.01
Protists_1k	6511157	5549586	85.23	29672	0.46	52221	0.80	11342	0.17	868336	13.34
Viruses	6511157	5801472	89.10	388	0.01	166	0.00	18288	0.28	690843	10.61
Fungi_RefSeq_release	6511157	5672102	87.11	4749	0.07	1299	0.02	30370	0.47	802637	12.33
Coral	6511157	5808280	89.21	733	0.01	502	0.01	26174	0.40	675468	10.37
Bird	6511157	5739682	88.16	3558	0.05	6683	0.10	32315	0.50	728919	11.19
Plant	6511157	5756832	88.41	1673	0.03	457	0.01	24115	0.37	728080	11.18

%Hit_no_genomes: 84.51
