#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8202986	3665213	44.68	6055	0.07	1686	0.02	30254	0.37	4499778	54.86
Ecoli	8202986	8202917	100.00	0	0.00	0	0.00	4	0.00	65	0.00
PhiX	8202986	8202986	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8202986	8202883	100.00	0	0.00	0	0.00	3	0.00	100	0.00
Vectors	8202986	5218038	63.61	21	0.00	10	0.00	4747	0.06	2980170	36.33
Bacteria_24k	8202986	3971426	48.41	5572	0.07	14555	0.18	40376	0.49	4171057	50.85
Protists_1k	8202986	3574678	43.58	23307	0.28	45577	0.56	16521	0.20	4542903	55.38
Viruses	8202986	3906565	47.63	246	0.00	108	0.00	28480	0.35	4267587	52.02
Fungi_RefSeq_release	8202986	3682169	44.88	3592	0.04	1390	0.02	34871	0.43	4480964	54.63
Coral	8202986	3892744	47.45	583	0.01	249	0.00	55482	0.68	4253928	51.86
Bird	8202986	3793228	46.24	1313	0.02	3447	0.04	43366	0.53	4361632	53.17
Plant	8202986	3782162	46.10	1536	0.02	412	0.01	39337	0.48	4379539	53.39

%Hit_no_genomes: 42.82
