#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5876965	5204430	88.56	7232	0.12	2133	0.04	27703	0.47	635467	10.81
Ecoli	5876965	5876952	100.00	0	0.00	0	0.00	2	0.00	11	0.00
PhiX	5876965	5876965	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5876965	5876942	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	5876965	5542221	94.30	10	0.00	8	0.00	2325	0.04	332401	5.66
Bacteria_24k	5876965	5378121	91.52	870	0.01	773	0.01	16345	0.28	480856	8.18
Protists_1k	5876965	5107076	86.90	30391	0.52	52973	0.90	11003	0.19	675522	11.49
Viruses	5876965	5348365	91.00	357	0.01	133	0.00	16357	0.28	511753	8.71
Fungi_RefSeq_release	5876965	5226692	88.94	4674	0.08	1048	0.02	29534	0.50	615017	10.46
Coral	5876965	5347269	90.98	669	0.01	425	0.01	23284	0.40	505318	8.60
Bird	5876965	5289604	90.00	3255	0.06	5053	0.09	27289	0.46	551764	9.39
Plant	5876965	5301951	90.21	1594	0.03	396	0.01	23206	0.39	549818	9.36

%Hit_no_genomes: 86.18
