#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5936452	5274907	88.86	6985	0.12	2049	0.03	23548	0.40	628963	10.59
Ecoli	5936452	5936450	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5936452	5936451	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	5936452	5936437	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	5936452	5586325	94.11	18	0.00	3	0.00	2640	0.04	347466	5.85
Bacteria_24k	5936452	5430792	91.49	1235	0.02	1445	0.02	14989	0.25	487991	8.22
Protists_1k	5936452	5189872	87.41	25836	0.44	43250	0.73	10469	0.18	667025	11.24
Viruses	5936452	5402543	91.00	301	0.01	113	0.00	16666	0.28	516829	8.71
Fungi_RefSeq_release	5936452	5294346	89.19	4431	0.07	1197	0.02	25742	0.43	610736	10.29
Coral	5936452	5404990	91.05	651	0.01	461	0.01	21030	0.35	509320	8.58
Bird	5936452	5347151	90.07	3211	0.05	7440	0.13	27112	0.46	551538	9.29
Plant	5936452	5369547	90.45	1434	0.02	384	0.01	20598	0.35	544489	9.17

%Hit_no_genomes: 86.67
