#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11409039	3740322	32.79	43565	0.38	12227	0.11	54158	0.47	7558767	66.25
Ecoli	11409039	11408956	100.00	0	0.00	0	0.00	19	0.00	64	0.00
PhiX	11409039	11409033	100.00	0	0.00	0	0.00	6	0.00	0	0.00
Contamnts_Adaptrs	11409039	11407644	99.99	4	0.00	0	0.00	40	0.00	1351	0.01
Vectors	11409039	6561620	57.51	38	0.00	58	0.00	6983	0.06	4840340	42.43
Bacteria_24k	11409039	4286031	37.57	9938	0.09	28626	0.25	68527	0.60	7015917	61.49
Protists_1k	11409039	3603430	31.57	44033	0.39	85162	0.75	31431	0.28	7644983	67.01
Viruses	11409039	4210347	36.91	470	0.00	207	0.00	49188	0.43	7148827	62.66
Fungi_RefSeq_release	11409039	3811032	33.41	6736	0.06	1311	0.01	64029	0.56	7525931	65.96
Coral	11409039	4190234	36.73	793	0.01	227	0.00	89530	0.78	7128255	62.48
Bird	11409039	4021123	35.24	1853	0.02	2012	0.02	73952	0.65	7310099	64.07
Plant	11409039	3998712	35.04	2220	0.02	600	0.01	65141	0.57	7342366	64.36

%Hit_no_genomes: 30.31
