#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	107476	83244	77.46	209	0.19	49	0.05	595	0.55	23379	21.75
Ecoli	107476	107476	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	107476	107476	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	107476	107472	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	107476	92022	85.62	0	0.00	0	0.00	78	0.07	15376	14.31
Bacteria_24k	107476	87700	81.59	18	0.02	39	0.04	417	0.39	19302	17.96
Protists_1k	107476	80945	75.32	636	0.59	1183	1.10	239	0.22	24473	22.77
Viruses	107476	86756	80.72	12	0.01	0	0.00	334	0.31	20374	18.96
Fungi_RefSeq_release	107476	83600	77.78	73	0.07	20	0.02	619	0.58	23164	21.55
Coral	107476	86845	80.80	9	0.01	7	0.01	584	0.54	20031	18.64
Bird	107476	85282	79.35	41	0.04	127	0.12	604	0.56	21422	19.93
Plant	107476	85317	79.38	63	0.06	5	0.00	546	0.51	21545	20.05

%Hit_no_genomes: 74.42
