#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5911489	1728625	29.25	6147	0.10	1793	0.03	16610	0.28	4158314	70.34
Ecoli	5911489	5911415	100.00	0	0.00	0	0.00	15	0.00	59	0.00
PhiX	5911489	5911489	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5911489	5911254	100.00	0	0.00	0	0.00	5	0.00	230	0.00
Vectors	5911489	2571230	43.50	14	0.00	17	0.00	3644	0.06	3336584	56.44
Bacteria_24k	5911489	1938620	32.80	7205	0.12	16441	0.28	29701	0.50	3919522	66.30
Protists_1k	5911489	1659812	28.08	13686	0.23	24170	0.41	13033	0.22	4200788	71.06
Viruses	5911489	1879754	31.80	220	0.00	78	0.00	17773	0.30	4013664	67.90
Fungi_RefSeq_release	5911489	1730253	29.26	1516	0.03	360	0.01	20169	0.34	4159191	70.36
Coral	5911489	1883766	31.88	285	0.00	85	0.00	38031	0.64	3989322	67.48
Bird	5911489	1816318	30.72	557	0.01	1457	0.02	27530	0.47	4065627	68.78
Plant	5911489	1796921	30.40	763	0.01	220	0.00	23540	0.40	4090045	69.19

%Hit_no_genomes: 27.25
