#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3438013	2968132	86.34	3219	0.09	1079	0.03	12758	0.37	452825	13.17
Ecoli	3438013	3438012	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	3438013	3438013	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3438013	3438013	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3438013	3144289	91.46	9	0.00	1	0.00	1684	0.05	292030	8.49
Bacteria_24k	3438013	3057564	88.94	508	0.01	486	0.01	8657	0.25	370798	10.79
Protists_1k	3438013	2925422	85.08	12428	0.36	22867	0.67	5374	0.16	471922	13.73
Viruses	3438013	3039454	88.40	211	0.01	69	0.00	8455	0.25	389824	11.34
Fungi_RefSeq_release	3438013	2978237	86.63	2102	0.06	609	0.02	14255	0.41	442810	12.88
Coral	3438013	3039105	88.40	399	0.01	246	0.01	12430	0.36	385833	11.22
Bird	3438013	3008076	87.49	1646	0.05	2919	0.08	14661	0.43	410711	11.95
Plant	3438013	3015886	87.71	880	0.03	229	0.01	11177	0.33	409841	11.92

%Hit_no_genomes: 84.44
