#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6557	5287	80.63	21	0.32	4	0.06	27	0.41	1218	18.58
Ecoli	6557	6557	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6557	6557	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6557	6556	99.98	0	0.00	0	0.00	0	0.00	1	0.02
Vectors	6557	5810	88.61	0	0.00	0	0.00	4	0.06	743	11.33
Bacteria_24k	6557	5523	84.23	0	0.00	5	0.08	34	0.52	995	15.17
Protists_1k	6557	5172	78.88	39	0.59	84	1.28	22	0.34	1240	18.91
Viruses	6557	5507	83.98	0	0.00	1	0.02	15	0.23	1034	15.77
Fungi_RefSeq_release	6557	5333	81.33	7	0.11	0	0.00	45	0.69	1172	17.87
Coral	6557	5514	84.09	1	0.02	2	0.03	36	0.55	1004	15.31
Bird	6557	5415	82.58	5	0.08	11	0.17	32	0.49	1094	16.68
Plant	6557	5457	83.22	3	0.05	0	0.00	31	0.47	1066	16.26

%Hit_no_genomes: 77.50
