#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13076	10982	83.99	10	0.08	11	0.08	66	0.50	2007	15.35
Ecoli	13076	13076	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	13076	13076	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13076	13076	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	13076	11734	89.74	0	0.00	0	0.00	5	0.04	1337	10.22
Bacteria_24k	13076	11325	86.61	4	0.03	16	0.12	39	0.30	1692	12.94
Protists_1k	13076	10766	82.33	68	0.52	99	0.76	38	0.29	2105	16.10
Viruses	13076	11296	86.39	2	0.02	0	0.00	20	0.15	1758	13.44
Fungi_RefSeq_release	13076	11002	84.14	8	0.06	0	0.00	93	0.71	1973	15.09
Coral	13076	11300	86.42	0	0.00	0	0.00	34	0.26	1742	13.32
Bird	13076	11165	85.38	4	0.03	23	0.18	50	0.38	1834	14.03
Plant	13076	11194	85.60	1	0.01	1	0.01	42	0.32	1838	14.06

%Hit_no_genomes: 81.49
