#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4980299	1776704	35.68	6590	0.13	1827	0.04	16095	0.32	3179083	63.83
Ecoli	4980299	4980113	100.00	0	0.00	0	0.00	23	0.00	163	0.00
PhiX	4980299	4980299	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4980299	4979942	99.99	0	0.00	0	0.00	3	0.00	354	0.01
Vectors	4980299	2624957	52.71	9	0.00	11	0.00	2409	0.05	2352913	47.24
Bacteria_24k	4980299	1859154	37.33	19341	0.39	51015	1.02	25430	0.51	3025359	60.75
Protists_1k	4980299	1690177	33.94	18068	0.36	25289	0.51	27032	0.54	3219733	64.65
Viruses	4980299	1911623	38.39	186	0.00	84	0.00	16020	0.32	3052386	61.29
Fungi_RefSeq_release	4980299	1788871	35.92	2227	0.04	422	0.01	19453	0.39	3169326	63.64
Coral	4980299	1907690	38.30	276	0.01	71	0.00	30543	0.61	3041719	61.08
Bird	4980299	1853584	37.23	587	0.01	2146	0.04	24000	0.48	3099982	62.24
Plant	4980299	1841008	36.97	800	0.02	208	0.00	20404	0.41	3117879	62.60

%Hit_no_genomes: 32.00
