#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6220895	665476	10.69	4777	0.08	1280	0.02	14158	0.23	5535204	88.98
Ecoli	6220895	6220776	100.00	0	0.00	0	0.00	11	0.00	108	0.00
PhiX	6220895	6220894	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	6220895	6220689	100.00	0	0.00	5	0.00	1	0.00	200	0.00
Vectors	6220895	3397284	54.61	2	0.00	5	0.00	1646	0.03	2821958	45.36
Bacteria_24k	6220895	764323	12.29	9340	0.15	25048	0.40	21818	0.35	5400366	86.81
Protists_1k	6220895	613677	9.86	10779	0.17	20325	0.33	13502	0.22	5562612	89.42
Viruses	6220895	815435	13.10	56	0.00	25	0.00	18994	0.31	5386385	86.59
Fungi_RefSeq_release	6220895	670012	10.76	1712	0.03	324	0.01	16220	0.26	5532627	88.94
Coral	6220895	785778	12.64	100	0.00	27	0.00	28176	0.45	5406814	86.91
Bird	6220895	735888	11.82	314	0.01	486	0.01	22363	0.36	5461844	87.80
Plant	6220895	742535	11.94	268	0.00	71	0.00	20300	0.33	5457721	87.73

%Hit_no_genomes: 9.03
