#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6220895	651794	10.48	4692	0.08	1336	0.02	12613	0.20	5550460	89.22
Ecoli	6220895	6220777	100.00	0	0.00	0	0.00	17	0.00	101	0.00
PhiX	6220895	6220893	100.00	0	0.00	0	0.00	2	0.00	0	0.00
Contamnts_Adaptrs	6220895	6220202	99.99	1	0.00	0	0.00	7	0.00	685	0.01
Vectors	6220895	3365432	54.10	4	0.00	7	0.00	1414	0.02	2854038	45.88
Bacteria_24k	6220895	729004	11.73	9385	0.15	25170	0.40	19424	0.31	5437912	87.41
Protists_1k	6220895	603881	9.72	10161	0.16	18322	0.29	13691	0.22	5574840	89.61
Viruses	6220895	781376	12.56	77	0.00	27	0.00	17143	0.28	5422272	87.16
Fungi_RefSeq_release	6220895	655919	10.54	1836	0.03	327	0.01	14600	0.23	5548213	89.19
Coral	6220895	756855	12.16	89	0.00	30	0.00	24631	0.40	5439290	87.44
Bird	6220895	714722	11.49	280	0.00	477	0.01	20415	0.33	5485001	88.17
Plant	6220895	722005	11.61	280	0.00	68	0.00	18588	0.30	5479954	88.09

%Hit_no_genomes: 8.87
