#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3588308	500706	13.95	21717	0.61	5887	0.16	3965	0.11	3056033	85.17
Ecoli	3588308	3588082	99.99	0	0.00	0	0.00	27	0.00	199	0.01
PhiX	3588308	3588308	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3588308	3587669	99.98	0	0.00	1	0.00	4	0.00	634	0.02
Vectors	3588308	2325625	64.82	0	0.00	1	0.00	531	0.01	1262151	35.17
Bacteria_24k	3588308	440817	12.29	23115	0.64	74961	2.09	9772	0.27	3039643	84.71
Protists_1k	3588308	477206	13.31	6075	0.17	5171	0.14	23801	0.66	3076055	85.72
Viruses	3588308	577852	16.10	69	0.00	242	0.01	7715	0.22	3002430	83.67
Fungi_RefSeq_release	3588308	531445	14.82	1397	0.04	161	0.00	6550	0.18	3048755	84.96
Coral	3588308	568628	15.85	18	0.00	12	0.00	8788	0.24	3010862	83.91
Bird	3588308	553813	15.44	82	0.00	132	0.00	6898	0.19	3027383	84.37
Plant	3588308	557713	15.54	84	0.00	26	0.00	6013	0.17	3024472	84.29

%Hit_no_genomes: 9.65
