#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8807783	4971184	56.44	10539	0.12	2787	0.03	46611	0.53	3776662	42.88
Ecoli	8807783	8807737	100.00	0	0.00	0	0.00	5	0.00	41	0.00
PhiX	8807783	8807783	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8807783	8806199	99.98	2	0.00	1	0.00	20	0.00	1561	0.02
Vectors	8807783	6588346	74.80	37	0.00	5	0.00	4437	0.05	2214958	25.15
Bacteria_24k	8807783	5324133	60.44	3383	0.04	8572	0.10	41442	0.47	3430253	38.95
Protists_1k	8807783	4815597	54.68	44090	0.50	80460	0.91	19500	0.22	3848136	43.69
Viruses	8807783	5275294	59.90	330	0.00	108	0.00	32847	0.37	3499204	39.73
Fungi_RefSeq_release	8807783	4991875	56.68	6309	0.07	1147	0.01	51681	0.59	3756771	42.65
Coral	8807783	5251829	59.63	739	0.01	336	0.00	57527	0.65	3497352	39.71
Bird	8807783	5141171	58.37	1934	0.02	2259	0.03	54043	0.61	3608376	40.97
Plant	8807783	5129401	58.23	2057	0.02	519	0.01	47410	0.54	3628396	41.20

%Hit_no_genomes: 53.95
