#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3888899	2571128	66.12	6239	0.16	1605	0.04	14025	0.36	1295902	33.32
Ecoli	3888899	3888720	100.00	0	0.00	0	0.00	23	0.00	156	0.00
PhiX	3888899	3888899	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3888899	3887876	99.97	1	0.00	0	0.00	19	0.00	1003	0.03
Vectors	3888899	2997707	77.09	4	0.00	30	0.00	1710	0.04	889448	22.87
Bacteria_24k	3888899	2633685	67.72	9947	0.26	27293	0.70	15171	0.39	1202803	30.93
Protists_1k	3888899	2504010	64.38	17767	0.46	27113	0.70	14287	0.37	1325722	34.09
Viruses	3888899	2662741	68.48	139	0.00	79	0.00	9806	0.25	1216134	31.27
Fungi_RefSeq_release	3888899	2581007	66.37	2428	0.06	1053	0.03	16101	0.41	1288310	33.13
Coral	3888899	2658838	68.37	355	0.01	126	0.00	17750	0.46	1211830	31.16
Bird	3888899	2626409	67.54	746	0.02	1046	0.03	16463	0.42	1244235	31.99
Plant	3888899	2622509	67.45	869	0.02	189	0.00	14166	0.36	1251166	32.17

%Hit_no_genomes: 62.84
