#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1888391	716424	37.94	21153	1.12	7342	0.39	2082	0.11	1141390	60.44
Ecoli	1888391	1887959	99.98	0	0.00	0	0.00	45	0.00	387	0.02
PhiX	1888391	1888391	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1888391	1887845	99.97	1	0.00	1	0.00	4	0.00	540	0.03
Vectors	1888391	1158713	61.36	4	0.00	1	0.00	374	0.02	729299	38.62
Bacteria_24k	1888391	596616	31.58	34844	1.85	86794	4.60	7700	0.41	1162437	61.56
Protists_1k	1888391	677000	35.85	7142	0.38	3014	0.16	33113	1.75	1168122	61.86
Viruses	1888391	771711	40.87	60	0.00	72	0.00	3924	0.21	1112624	58.92
Fungi_RefSeq_release	1888391	748936	39.67	2677	0.14	273	0.01	4543	0.24	1131962	59.94
Coral	1888391	770936	40.82	12	0.00	7	0.00	4317	0.23	1113119	58.95
Bird	1888391	763449	40.43	37	0.00	101	0.01	3289	0.17	1121515	59.39
Plant	1888391	765881	40.56	30	0.00	14	0.00	2758	0.15	1119708	59.29

%Hit_no_genomes: 27.63
