#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4245767	2437576	57.41	7988	0.19	2250	0.05	16598	0.39	1781355	41.96
Ecoli	4245767	4245674	100.00	0	0.00	0	0.00	20	0.00	73	0.00
PhiX	4245767	4245766	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	4245767	4245140	99.99	0	0.00	0	0.00	13	0.00	614	0.01
Vectors	4245767	3060061	72.07	12	0.00	14	0.00	1937	0.05	1183743	27.88
Bacteria_24k	4245767	2561348	60.32	4679	0.11	11787	0.28	17318	0.41	1650635	38.88
Protists_1k	4245767	2379940	56.05	17572	0.41	29214	0.69	10000	0.24	1809041	42.61
Viruses	4245767	2551813	60.11	175	0.00	76	0.00	12245	0.29	1681458	39.60
Fungi_RefSeq_release	4245767	2451603	57.74	2609	0.06	485	0.01	18950	0.45	1772120	41.74
Coral	4245767	2545559	59.96	316	0.01	158	0.00	22251	0.52	1677483	39.51
Bird	4245767	2506862	59.05	881	0.02	578	0.01	20001	0.47	1717445	40.45
Plant	4245767	2499472	58.86	860	0.02	224	0.01	17387	0.41	1727824	40.70

%Hit_no_genomes: 55.05
