#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1305161	1092781	83.73	2606	0.20	555	0.04	6118	0.47	203101	15.56
Ecoli	1305161	1305111	100.00	0	0.00	0	0.00	6	0.00	44	0.00
PhiX	1305161	1305160	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	1305161	1305148	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	1305161	1180901	90.48	3	0.00	0	0.00	650	0.05	123607	9.47
Bacteria_24k	1305161	1116434	85.54	5858	0.45	9989	0.77	4353	0.33	168527	12.91
Protists_1k	1305161	1065555	81.64	6974	0.53	11712	0.90	5043	0.39	215877	16.54
Viruses	1305161	1127231	86.37	118	0.01	42	0.00	5816	0.45	171954	13.17
Fungi_RefSeq_release	1305161	1099402	84.24	1409	0.11	288	0.02	6835	0.52	197227	15.11
Coral	1305161	1131538	86.70	186	0.01	49	0.00	5998	0.46	167390	12.83
Bird	1305161	1115706	85.48	892	0.07	1288	0.10	7674	0.59	179601	13.76
Plant	1305161	1119561	85.78	399	0.03	118	0.01	5316	0.41	179767	13.77

%Hit_no_genomes: 79.58
