#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	264524	220828	83.48	315	0.12	105	0.04	1214	0.46	42062	15.90
Ecoli	264524	264523	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	264524	264524	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	264524	264514	100.00	0	0.00	0	0.00	1	0.00	9	0.00
Vectors	264524	238477	90.15	1	0.00	0	0.00	128	0.05	25918	9.80
Bacteria_24k	264524	227223	85.90	584	0.22	992	0.38	933	0.35	34792	13.15
Protists_1k	264524	215603	81.50	1459	0.55	2375	0.90	729	0.28	44358	16.77
Viruses	264524	227657	86.07	36	0.01	10	0.00	885	0.33	35936	13.59
Fungi_RefSeq_release	264524	221982	83.92	255	0.10	52	0.02	1413	0.53	40822	15.43
Coral	264524	228163	86.25	22	0.01	19	0.01	1146	0.43	35174	13.30
Bird	264524	224701	84.95	174	0.07	502	0.19	1467	0.55	37680	14.24
Plant	264524	225790	85.35	75	0.03	19	0.01	1052	0.40	37588	14.21

%Hit_no_genomes: 80.08
