#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5894528	2819032	47.83	8061	0.14	2432	0.04	21430	0.36	3043573	51.63
Ecoli	5894528	5894463	100.00	0	0.00	0	0.00	10	0.00	55	0.00
PhiX	5894528	5894528	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5894528	5894377	100.00	0	0.00	0	0.00	2	0.00	149	0.00
Vectors	5894528	4010879	68.04	10	0.00	9	0.00	2969	0.05	1880661	31.91
Bacteria_24k	5894528	3011644	51.09	8006	0.14	15294	0.26	27175	0.46	2832409	48.05
Protists_1k	5894528	2753175	46.72	17911	0.30	32116	0.54	14379	0.24	3076947	52.20
Viruses	5894528	2987312	50.68	248	0.00	2767	0.05	19361	0.33	2884840	48.94
Fungi_RefSeq_release	5894528	2836141	48.11	2829	0.05	531	0.01	24466	0.42	3030561	51.41
Coral	5894528	2979696	50.55	358	0.01	184	0.00	36549	0.62	2877741	48.82
Bird	5894528	2913477	49.42	1030	0.02	1500	0.03	29900	0.51	2948621	50.02
Plant	5894528	2909690	49.36	1041	0.02	235	0.00	26499	0.45	2957063	50.17

%Hit_no_genomes: 45.71
