#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5546665	3439207	62.00	5859	0.11	1427	0.03	24484	0.44	2075688	37.42
Ecoli	5546665	5546604	100.00	0	0.00	0	0.00	8	0.00	53	0.00
PhiX	5546665	5546665	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5546665	5546599	100.00	0	0.00	0	0.00	0	0.00	66	0.00
Vectors	5546665	4147952	74.78	7	0.00	5	0.00	2502	0.05	1396199	25.17
Bacteria_24k	5546665	3621312	65.29	3550	0.06	8717	0.16	22114	0.40	1890972	34.09
Protists_1k	5546665	3349162	60.38	26463	0.48	45672	0.82	11170	0.20	2114198	38.12
Viruses	5546665	3592897	64.78	196	0.00	60	0.00	16159	0.29	1937353	34.93
Fungi_RefSeq_release	5546665	3452293	62.24	3797	0.07	681	0.01	27114	0.49	2062780	37.19
Coral	5546665	3584217	64.62	476	0.01	165	0.00	30176	0.54	1931631	34.83
Bird	5546665	3528308	63.61	1279	0.02	1051	0.02	27710	0.50	1988317	35.85
Plant	5546665	3518776	63.44	1187	0.02	302	0.01	24598	0.44	2001802	36.09

%Hit_no_genomes: 59.65
