#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9734	8217	84.42	7	0.07	0	0.00	37	0.38	1473	15.13
Ecoli	9734	9734	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	9734	9734	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9734	9734	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	9734	8763	90.03	0	0.00	0	0.00	5	0.05	966	9.92
Bacteria_24k	9734	8466	86.97	10	0.10	30	0.31	35	0.36	1193	12.26
Protists_1k	9734	8088	83.09	46	0.47	45	0.46	30	0.31	1525	15.67
Viruses	9734	8445	86.76	0	0.00	0	0.00	28	0.29	1261	12.95
Fungi_RefSeq_release	9734	8242	84.67	2	0.02	5	0.05	27	0.28	1458	14.98
Coral	9734	8441	86.72	1	0.01	0	0.00	38	0.39	1254	12.88
Bird	9734	8319	85.47	1	0.01	15	0.15	39	0.40	1360	13.97
Plant	9734	8341	85.69	4	0.04	0	0.00	34	0.35	1355	13.92

%Hit_no_genomes: 82.12
