#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	742215	581526	78.35	3362	0.45	939	0.13	382	0.05	156006	21.02
Ecoli	742215	741841	99.95	0	0.00	0	0.00	48	0.01	326	0.04
PhiX	742215	742215	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	742215	741408	99.89	0	0.00	8	0.00	4	0.00	795	0.11
Vectors	742215	622211	83.84	3	0.00	0	0.00	102	0.01	119899	16.15
Bacteria_24k	742215	432005	58.20	31548	4.25	73911	9.96	4434	0.60	200317	26.99
Protists_1k	742215	525761	70.84	5595	0.75	1378	0.19	29428	3.96	180053	24.26
Viruses	742215	587784	79.20	66	0.01	14	0.00	1204	0.16	153147	20.63
Fungi_RefSeq_release	742215	582907	78.53	1378	0.19	138	0.02	1596	0.22	156196	21.04
Coral	742215	589525	79.42	3	0.00	1	0.00	709	0.10	151977	20.48
Bird	742215	588339	79.27	25	0.00	33	0.00	505	0.07	153313	20.66
Plant	742215	588561	79.30	14	0.00	9	0.00	602	0.08	153029	20.62

%Hit_no_genomes: 55.75
