NODE_10002_length_21483_cov_7.498504	4962	5084	4	12	122	0.0983607
NODE_10002_length_21483_cov_7.498504	4962	5084	6	14	122	0.1147541
NODE_10002_length_21483_cov_7.498504	4962	5084	9	24	122	0.1967213
NODE_10002_length_21483_cov_7.498504	4962	5084	10	25	122	0.2049180
NODE_10002_length_21483_cov_7.498504	4962	5084	11	1	122	0.0081967
NODE_10002_length_21483_cov_7.498504	4962	5084	12	7	122	0.0573770
NODE_10002_length_21483_cov_7.498504	4962	5084	13	39	122	0.3196721
NODE_10003_length_21482_cov_9.094842	4962	5084	2	19	122	0.1557377
NODE_10003_length_21482_cov_9.094842	4962	5084	3	4	122	0.0327869
NODE_10003_length_21482_cov_9.094842	4962	5084	4	16	122	0.1311475
NODE_10003_length_21482_cov_9.094842	4962	5084	5	61	122	0.5000000
NODE_10003_length_21482_cov_9.094842	4962	5084	6	22	122	0.1803279
NODE_10003_length_21482_cov_9.094842	14962	15084	0	17	122	0.1393443
NODE_10003_length_21482_cov_9.094842	14962	15084	1	33	122	0.2704918
NODE_10003_length_21482_cov_9.094842	14962	15084	3	72	122	0.5901639
NODE_10006_length_21477_cov_7.754654	14962	15084	0	30	122	0.2459016
NODE_10006_length_21477_cov_7.754654	14962	15084	2	2	122	0.0163934
NODE_10006_length_21477_cov_7.754654	14962	15084	3	7	122	0.0573770
NODE_10006_length_21477_cov_7.754654	14962	15084	4	64	122	0.5245901
NODE_10006_length_21477_cov_7.754654	14962	15084	5	19	122	0.1557377
NODE_10007_length_21477_cov_7.510151	14962	15084	3	4	122	0.0327869
NODE_10007_length_21477_cov_7.510151	14962	15084	7	18	122	0.1475410
NODE_10007_length_21477_cov_7.510151	14962	15084	12	9	122	0.0737705
NODE_10007_length_21477_cov_7.510151	14962	15084	13	26	122	0.2131148
NODE_10007_length_21477_cov_7.510151	14962	15084	14	50	122	0.4098361
NODE_10007_length_21477_cov_7.510151	14962	15084	18	1	122	0.0081967
NODE_10007_length_21477_cov_7.510151	14962	15084	22	14	122	0.1147541
NODE_10008_length_21477_cov_6.678875	4920	5042	0	12	122	0.0983607
NODE_10008_length_21477_cov_6.678875	4920	5042	1	69	122	0.5655738
NODE_10008_length_21477_cov_6.678875	4920	5042	2	41	122	0.3360656
NODE_10008_length_21477_cov_6.678875	14626	14748	2	24	122	0.1967213
NODE_10008_length_21477_cov_6.678875	14626	14748	3	33	122	0.2704918
NODE_10008_length_21477_cov_6.678875	14626	14748	4	65	122	0.5327869
NODE_1000_length_62119_cov_7.960996	34962	35084	4	30	122	0.2459016
NODE_1000_length_62119_cov_7.960996	34962	35084	5	38	122	0.3114754
NODE_1000_length_62119_cov_7.960996	34962	35084	6	1	122	0.0081967
NODE_1000_length_62119_cov_7.960996	34962	35084	7	11	122	0.0901639
NODE_1000_length_62119_cov_7.960996	34962	35084	8	42	122	0.3442623
NODE_10010_length_21472_cov_9.361531	14962	15084	0	20	122	0.1639344
NODE_10010_length_21472_cov_9.361531	14962	15084	1	82	122	0.6721311
