NODE_13_length_43499_cov_6.243825	6615	6695	1	18	80	0.2250000
NODE_13_length_43499_cov_6.243825	6615	6695	2	2	80	0.0250000
NODE_13_length_43499_cov_6.243825	6615	6695	3	24	80	0.3000000
NODE_13_length_43499_cov_6.243825	6615	6695	6	34	80	0.4250000
NODE_13_length_43499_cov_6.243825	6615	6695	7	2	80	0.0250000
NODE_13_length_43499_cov_6.243825	6668	6748	6	40	80	0.5000000
NODE_13_length_43499_cov_6.243825	6668	6748	7	40	80	0.5000000
NODE_16_length_41213_cov_6.807535	30487	30567	14	4	80	0.0500000
NODE_16_length_41213_cov_6.807535	30487	30567	15	7	80	0.0875000
NODE_16_length_41213_cov_6.807535	30487	30567	16	35	80	0.4375000
NODE_16_length_41213_cov_6.807535	30487	30567	17	34	80	0.4250000
NODE_16_length_41213_cov_6.807535	30540	30620	10	20	80	0.2500000
NODE_16_length_41213_cov_6.807535	30540	30620	11	21	80	0.2625000
NODE_16_length_41213_cov_6.807535	30540	30620	12	1	80	0.0125000
NODE_16_length_41213_cov_6.807535	30540	30620	15	6	80	0.0750000
NODE_16_length_41213_cov_6.807535	30540	30620	16	15	80	0.1875000
NODE_16_length_41213_cov_6.807535	30540	30620	17	17	80	0.2125000
NODE_19_length_40390_cov_7.291256	7946	8026	1	75	80	0.9375000
NODE_19_length_40390_cov_7.291256	7946	8026	2	5	80	0.0625000
NODE_19_length_40390_cov_7.291256	7999	8079	1	22	80	0.2750000
NODE_19_length_40390_cov_7.291256	7999	8079	2	58	80	0.7250000
NODE_19_length_40390_cov_7.291256	34898	34978	4	12	80	0.1500000
NODE_19_length_40390_cov_7.291256	34898	34978	5	5	80	0.0625000
NODE_19_length_40390_cov_7.291256	34898	34978	7	11	80	0.1375000
NODE_19_length_40390_cov_7.291256	34898	34978	8	52	80	0.6500000
NODE_19_length_40390_cov_7.291256	34951	35031	6	10	80	0.1250000
NODE_19_length_40390_cov_7.291256	34951	35031	7	16	80	0.2000000
NODE_19_length_40390_cov_7.291256	34951	35031	8	54	80	0.6750000
NODE_20_length_40002_cov_6.611383	34851	34931	2	63	80	0.7875000
NODE_20_length_40002_cov_6.611383	34851	34931	4	17	80	0.2125000
NODE_20_length_40002_cov_6.611383	34904	34984	2	11	80	0.1375000
NODE_20_length_40002_cov_6.611383	34904	34984	3	32	80	0.4000000
NODE_20_length_40002_cov_6.611383	34904	34984	4	37	80	0.4625000
NODE_22_length_39451_cov_6.757471	16442	16522	2	4	80	0.0500000
NODE_22_length_39451_cov_6.757471	16442	16522	4	76	80	0.9500000
