NODE_13_length_43499_cov_6.243825	6615	6695	2	80	80	1.0000000
NODE_13_length_43499_cov_6.243825	6668	6748	1	19	80	0.2375000
NODE_13_length_43499_cov_6.243825	6668	6748	2	61	80	0.7625000
NODE_16_length_41213_cov_6.807535	30487	30567	10	10	80	0.1250000
NODE_16_length_41213_cov_6.807535	30487	30567	11	13	80	0.1625000
NODE_16_length_41213_cov_6.807535	30487	30567	12	15	80	0.1875000
NODE_16_length_41213_cov_6.807535	30487	30567	13	22	80	0.2750000
NODE_16_length_41213_cov_6.807535	30487	30567	14	5	80	0.0625000
NODE_16_length_41213_cov_6.807535	30487	30567	15	15	80	0.1875000
NODE_16_length_41213_cov_6.807535	30540	30620	7	5	80	0.0625000
NODE_16_length_41213_cov_6.807535	30540	30620	8	4	80	0.0500000
NODE_16_length_41213_cov_6.807535	30540	30620	9	13	80	0.1625000
NODE_16_length_41213_cov_6.807535	30540	30620	10	13	80	0.1625000
NODE_16_length_41213_cov_6.807535	30540	30620	11	22	80	0.2750000
NODE_16_length_41213_cov_6.807535	30540	30620	12	23	80	0.2875000
NODE_19_length_40390_cov_7.291256	7946	8026	2	80	80	1.0000000
NODE_19_length_40390_cov_7.291256	7999	8079	1	43	80	0.5375000
NODE_19_length_40390_cov_7.291256	7999	8079	2	37	80	0.4625000
NODE_19_length_40390_cov_7.291256	34898	34978	5	15	80	0.1875000
NODE_19_length_40390_cov_7.291256	34898	34978	6	26	80	0.3250000
NODE_19_length_40390_cov_7.291256	34898	34978	7	16	80	0.2000000
NODE_19_length_40390_cov_7.291256	34898	34978	8	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	34898	34978	9	9	80	0.1125000
NODE_19_length_40390_cov_7.291256	34898	34978	13	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	34898	34978	15	12	80	0.1500000
NODE_19_length_40390_cov_7.291256	34951	35031	5	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	34951	35031	7	4	80	0.0500000
NODE_19_length_40390_cov_7.291256	34951	35031	9	9	80	0.1125000
NODE_19_length_40390_cov_7.291256	34951	35031	12	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	34951	35031	13	45	80	0.5625000
NODE_19_length_40390_cov_7.291256	34951	35031	15	20	80	0.2500000
NODE_20_length_40002_cov_6.611383	34851	34931	3	12	80	0.1500000
NODE_20_length_40002_cov_6.611383	34851	34931	4	18	80	0.2250000
NODE_20_length_40002_cov_6.611383	34851	34931	5	1	80	0.0125000
NODE_20_length_40002_cov_6.611383	34851	34931	7	25	80	0.3125000
