NODE_13_length_43499_cov_6.243825	6615	6695	0	80	80	1.0000000
NODE_13_length_43499_cov_6.243825	6668	6748	0	80	80	1.0000000
NODE_16_length_41213_cov_6.807535	30487	30567	4	15	80	0.1875000
NODE_16_length_41213_cov_6.807535	30487	30567	6	13	80	0.1625000
NODE_16_length_41213_cov_6.807535	30487	30567	8	8	80	0.1000000
NODE_16_length_41213_cov_6.807535	30487	30567	9	16	80	0.2000000
NODE_16_length_41213_cov_6.807535	30487	30567	10	27	80	0.3375000
NODE_16_length_41213_cov_6.807535	30487	30567	11	1	80	0.0125000
NODE_16_length_41213_cov_6.807535	30540	30620	7	24	80	0.3000000
NODE_16_length_41213_cov_6.807535	30540	30620	8	2	80	0.0250000
NODE_16_length_41213_cov_6.807535	30540	30620	9	10	80	0.1250000
NODE_16_length_41213_cov_6.807535	30540	30620	10	43	80	0.5375000
NODE_16_length_41213_cov_6.807535	30540	30620	11	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	7946	8026	0	80	80	1.0000000
NODE_19_length_40390_cov_7.291256	7999	8079	0	80	80	1.0000000
NODE_19_length_40390_cov_7.291256	34898	34978	1	6	80	0.0750000
NODE_19_length_40390_cov_7.291256	34898	34978	3	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	34898	34978	4	17	80	0.2125000
NODE_19_length_40390_cov_7.291256	34898	34978	5	34	80	0.4250000
NODE_19_length_40390_cov_7.291256	34898	34978	7	2	80	0.0250000
NODE_19_length_40390_cov_7.291256	34898	34978	8	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	34898	34978	11	19	80	0.2375000
NODE_19_length_40390_cov_7.291256	34951	35031	5	5	80	0.0625000
NODE_19_length_40390_cov_7.291256	34951	35031	7	2	80	0.0250000
NODE_19_length_40390_cov_7.291256	34951	35031	8	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	34951	35031	11	23	80	0.2875000
NODE_19_length_40390_cov_7.291256	34951	35031	12	49	80	0.6125000
NODE_20_length_40002_cov_6.611383	34851	34931	1	42	80	0.5250000
NODE_20_length_40002_cov_6.611383	34851	34931	2	38	80	0.4750000
NODE_20_length_40002_cov_6.611383	34904	34984	2	80	80	1.0000000
NODE_22_length_39451_cov_6.757471	16442	16522	3	12	80	0.1500000
NODE_22_length_39451_cov_6.757471	16442	16522	6	67	80	0.8375000
NODE_22_length_39451_cov_6.757471	16442	16522	7	1	80	0.0125000
NODE_22_length_39451_cov_6.757471	16495	16575	3	20	80	0.2500000
NODE_22_length_39451_cov_6.757471	16495	16575	6	14	80	0.1750000
NODE_22_length_39451_cov_6.757471	16495	16575	7	32	80	0.4000000
NODE_22_length_39451_cov_6.757471	16495	16575	8	14	80	0.1750000
NODE_23_length_39426_cov_6.735296	7570	7650	11	21	80	0.2625000
NODE_23_length_39426_cov_6.735296	7570	7650	12	23	80	0.2875000
NODE_23_length_39426_cov_6.735296	7570	7650	13	19	80	0.2375000
NODE_23_length_39426_cov_6.735296	7570	7650	14	11	80	0.1375000
NODE_23_length_39426_cov_6.735296	7570	7650	15	6	80	0.0750000
NODE_23_length_39426_cov_6.735296	7623	7703	8	20	80	0.2500000
NODE_23_length_39426_cov_6.735296	7623	7703	9	7	80	0.0875000
NODE_23_length_39426_cov_6.735296	7623	7703	13	11	80	0.1375000
NODE_23_length_39426_cov_6.735296	7623	7703	14	12	80	0.1500000
NODE_23_length_39426_cov_6.735296	7623	7703	15	11	80	0.1375000
NODE_23_length_39426_cov_6.735296	7623	7703	16	19	80	0.2375000
NODE_25_length_38416_cov_6.563901	28486	28566	9	55	80	0.6875000
NODE_25_length_38416_cov_6.563901	28486	28566	10	10	80	0.1250000
NODE_25_length_38416_cov_6.563901	28486	28566	11	4	80	0.0500000
NODE_25_length_38416_cov_6.563901	28486	28566	13	7	80	0.0875000
NODE_25_length_38416_cov_6.563901	28486	28566	14	1	80	0.0125000
NODE_25_length_38416_cov_6.563901	28486	28566	15	3	80	0.0375000
NODE_25_length_38416_cov_6.563901	28539	28623	7	6	84	0.0714286
NODE_25_length_38416_cov_6.563901	28539	28623	8	3	84	0.0357143
NODE_25_length_38416_cov_6.563901	28539	28623	9	20	84	0.2380952
