NODE_100029_length_2239_cov_2.924766	827	960	2	4	133	0.0300752
NODE_100029_length_2239_cov_2.924766	827	960	3	9	133	0.0676692
NODE_100029_length_2239_cov_2.924766	827	960	4	60	133	0.4511278
NODE_100029_length_2239_cov_2.924766	827	960	6	7	133	0.0526316
NODE_100029_length_2239_cov_2.924766	827	960	7	7	133	0.0526316
NODE_100029_length_2239_cov_2.924766	827	960	9	1	133	0.0075188
NODE_100029_length_2239_cov_2.924766	827	960	11	36	133	0.2706767
NODE_100029_length_2239_cov_2.924766	827	960	12	9	133	0.0676692
NODE_100054_length_2238_cov_4.719963	1205	1338	8	1	133	0.0075188
NODE_100054_length_2238_cov_4.719963	1205	1338	9	2	133	0.0150376
NODE_100054_length_2238_cov_4.719963	1205	1338	10	2	133	0.0150376
NODE_100054_length_2238_cov_4.719963	1205	1338	12	20	133	0.1503759
NODE_100054_length_2238_cov_4.719963	1205	1338	13	25	133	0.1879699
NODE_100054_length_2238_cov_4.719963	1205	1338	14	11	133	0.0827068
NODE_100054_length_2238_cov_4.719963	1205	1338	15	8	133	0.0601504
NODE_100054_length_2238_cov_4.719963	1205	1338	16	8	133	0.0601504
NODE_100054_length_2238_cov_4.719963	1205	1338	17	1	133	0.0075188
NODE_100054_length_2238_cov_4.719963	1205	1338	18	1	133	0.0075188
NODE_100054_length_2238_cov_4.719963	1205	1338	19	3	133	0.0225564
NODE_100054_length_2238_cov_4.719963	1205	1338	20	27	133	0.2030075
NODE_100054_length_2238_cov_4.719963	1205	1338	21	19	133	0.1428571
NODE_100054_length_2238_cov_4.719963	1205	1338	22	5	133	0.0375940
NODE_100115_length_2237_cov_4.516370	819	952	4	23	133	0.1729323
NODE_100115_length_2237_cov_4.516370	819	952	6	6	133	0.0451128
NODE_100115_length_2237_cov_4.516370	819	952	7	11	133	0.0827068
NODE_100115_length_2237_cov_4.516370	819	952	9	11	133	0.0827068
NODE_100115_length_2237_cov_4.516370	819	952	11	2	133	0.0150376
NODE_100115_length_2237_cov_4.516370	819	952	12	7	133	0.0526316
NODE_100115_length_2237_cov_4.516370	819	952	13	4	133	0.0300752
NODE_100115_length_2237_cov_4.516370	819	952	15	20	133	0.1503759
NODE_100115_length_2237_cov_4.516370	819	952	16	13	133	0.0977444
NODE_100115_length_2237_cov_4.516370	819	952	17	20	133	0.1503759
NODE_100115_length_2237_cov_4.516370	819	952	18	16	133	0.1203008
NODE_10016_length_7401_cov_5.952068	5213	5346	15	2	133	0.0150376
NODE_10016_length_7401_cov_5.952068	5213	5346	16	12	133	0.0902256
NODE_10016_length_7401_cov_5.952068	5213	5346	17	3	133	0.0225564
NODE_10016_length_7401_cov_5.952068	5213	5346	18	6	133	0.0451128
NODE_10016_length_7401_cov_5.952068	5213	5346	19	19	133	0.1428571
NODE_10016_length_7401_cov_5.952068	5213	5346	20	60	133	0.4511278
NODE_10016_length_7401_cov_5.952068	5213	5346	21	9	133	0.0676692
NODE_10016_length_7401_cov_5.952068	5213	5346	22	11	133	0.0827068
NODE_10016_length_7401_cov_5.952068	5213	5346	23	9	133	0.0676692
NODE_10016_length_7401_cov_5.952068	5213	5346	24	2	133	0.0150376
NODE_10019_length_7400_cov_9.406520	639	772	5	5	133	0.0375940
NODE_10019_length_7400_cov_9.406520	639	772	6	19	133	0.1428571
NODE_10019_length_7400_cov_9.406520	639	772	7	22	133	0.1654135
NODE_10019_length_7400_cov_9.406520	639	772	9	30	133	0.2255639
NODE_10019_length_7400_cov_9.406520	639	772	10	51	133	0.3834586
NODE_10019_length_7400_cov_9.406520	639	772	11	3	133	0.0225564
NODE_10019_length_7400_cov_9.406520	639	772	12	3	133	0.0225564
NODE_100205_length_2236_cov_3.732803	1494	1627	17	7	133	0.0526316
NODE_100205_length_2236_cov_3.732803	1494	1627	18	1	133	0.0075188
NODE_100205_length_2236_cov_3.732803	1494	1627	19	6	133	0.0451128
NODE_100205_length_2236_cov_3.732803	1494	1627	20	3	133	0.0225564
NODE_100205_length_2236_cov_3.732803	1494	1627	22	1	133	0.0075188
NODE_100205_length_2236_cov_3.732803	1494	1627	24	10	133	0.0751880
NODE_100205_length_2236_cov_3.732803	1494	1627	25	6	133	0.0451128
NODE_100205_length_2236_cov_3.732803	1494	1627	26	1	133	0.0075188
NODE_100205_length_2236_cov_3.732803	1494	1627	27	21	133	0.1578947
NODE_100205_length_2236_cov_3.732803	1494	1627	28	4	133	0.0300752
NODE_100205_length_2236_cov_3.732803	1494	1627	29	7	133	0.0526316
NODE_100205_length_2236_cov_3.732803	1494	1627	31	5	133	0.0375940
NODE_100205_length_2236_cov_3.732803	1494	1627	32	24	133	0.1804511
NODE_100205_length_2236_cov_3.732803	1494	1627	33	10	133	0.0751880
NODE_100205_length_2236_cov_3.732803	1494	1627	34	7	133	0.0526316
NODE_100205_length_2236_cov_3.732803	1494	1627	35	13	133	0.0977444
NODE_100205_length_2236_cov_3.732803	1494	1627	36	7	133	0.0526316
NODE_10022_length_7400_cov_4.480345	5776	5909	13	5	133	0.0375940
NODE_10022_length_7400_cov_4.480345	5776	5909	14	53	133	0.3984962
NODE_10022_length_7400_cov_4.480345	5776	5909	15	43	133	0.3233083
NODE_10022_length_7400_cov_4.480345	5776	5909	16	19	133	0.1428571
NODE_10022_length_7400_cov_4.480345	5776	5909	17	13	133	0.0977444
NODE_10026_length_7399_cov_4.219178	3938	4071	15	9	133	0.0676692
NODE_10026_length_7399_cov_4.219178	3938	4071	17	25	133	0.1879699
NODE_10026_length_7399_cov_4.219178	3938	4071	18	2	133	0.0150376
NODE_10026_length_7399_cov_4.219178	3938	4071	19	1	133	0.0075188
NODE_10026_length_7399_cov_4.219178	3938	4071	20	31	133	0.2330827
NODE_10026_length_7399_cov_4.219178	3938	4071	21	28	133	0.2105263
NODE_10026_length_7399_cov_4.219178	3938	4071	22	17	133	0.1278196
NODE_10026_length_7399_cov_4.219178	3938	4071	23	13	133	0.0977444
NODE_10026_length_7399_cov_4.219178	3938	4071	25	7	133	0.0526316
NODE_100306_length_2235_cov_2.911049	2070	2203	5	4	133	0.0300752
NODE_100306_length_2235_cov_2.911049	2070	2203	6	4	133	0.0300752
NODE_100306_length_2235_cov_2.911049	2070	2203	7	4	133	0.0300752
NODE_100306_length_2235_cov_2.911049	2070	2203	8	25	133	0.1879699
NODE_100306_length_2235_cov_2.911049	2070	2203	9	34	133	0.2556391
NODE_100306_length_2235_cov_2.911049	2070	2203	10	33	133	0.2481203
NODE_100306_length_2235_cov_2.911049	2070	2203	11	26	133	0.1954887
NODE_100306_length_2235_cov_2.911049	2070	2203	12	3	133	0.0225564
NODE_100397_length_2233_cov_4.554827	202	335	7	35	133	0.2631579
NODE_100397_length_2233_cov_4.554827	202	335	8	8	133	0.0601504
NODE_100397_length_2233_cov_4.554827	202	335	9	38	133	0.2857143
NODE_100397_length_2233_cov_4.554827	202	335	10	45	133	0.3383459
NODE_100397_length_2233_cov_4.554827	202	335	11	7	133	0.0526316
NODE_10039_length_7396_cov_4.188434	470	603	2	3	133	0.0225564
NODE_10039_length_7396_cov_4.188434	470	603	3	6	133	0.0451128
NODE_10039_length_7396_cov_4.188434	470	603	5	17	133	0.1278196
NODE_10039_length_7396_cov_4.188434	470	603	7	9	133	0.0676692
NODE_10039_length_7396_cov_4.188434	470	603	9	2	133	0.0150376
