NODE_100029_length_2239_cov_2.924766	827	960	0	133	133	1.0000000
NODE_100054_length_2238_cov_4.719963	1205	1338	0	23	133	0.1729323
NODE_100054_length_2238_cov_4.719963	1205	1338	2	97	133	0.7293233
NODE_100054_length_2238_cov_4.719963	1205	1338	4	13	133	0.0977444
NODE_100115_length_2237_cov_4.516370	819	952	0	59	133	0.4436090
NODE_100115_length_2237_cov_4.516370	819	952	2	74	133	0.5563910
NODE_10016_length_7401_cov_5.952068	5213	5346	0	72	133	0.5413534
NODE_10016_length_7401_cov_5.952068	5213	5346	2	61	133	0.4586466
NODE_10019_length_7400_cov_9.406520	639	772	0	133	133	1.0000000
NODE_100205_length_2236_cov_3.732803	1494	1627	0	53	133	0.3984962
NODE_100205_length_2236_cov_3.732803	1494	1627	2	80	133	0.6015037
NODE_10022_length_7400_cov_4.480345	5776	5909	0	52	133	0.3909774
NODE_10022_length_7400_cov_4.480345	5776	5909	3	1	133	0.0075188
NODE_10022_length_7400_cov_4.480345	5776	5909	4	80	133	0.6015037
NODE_10026_length_7399_cov_4.219178	3938	4071	0	133	133	1.0000000
NODE_100306_length_2235_cov_2.911049	2070	2203	0	133	133	1.0000000
NODE_100397_length_2233_cov_4.554827	202	335	0	45	133	0.3383459
NODE_100397_length_2233_cov_4.554827	202	335	2	11	133	0.0827068
NODE_100397_length_2233_cov_4.554827	202	335	4	77	133	0.5789474
NODE_10039_length_7396_cov_4.188434	470	603	0	133	133	1.0000000
NODE_100400_length_2233_cov_4.448922	851	984	0	81	133	0.6090226
NODE_100400_length_2233_cov_4.448922	851	984	2	52	133	0.3909774
NODE_100411_length_2233_cov_4.028116	846	979	0	15	133	0.1127820
NODE_100411_length_2233_cov_4.028116	846	979	2	5	133	0.0375940
NODE_100411_length_2233_cov_4.028116	846	979	5	17	133	0.1278196
NODE_100411_length_2233_cov_4.028116	846	979	6	45	133	0.3383459
NODE_100411_length_2233_cov_4.028116	846	979	8	51	133	0.3834586
NODE_100430_length_2233_cov_3.507498	1577	1710	0	25	133	0.1879699
NODE_100430_length_2233_cov_3.507498	1577	1710	2	85	133	0.6390978
NODE_100430_length_2233_cov_3.507498	1577	1710	6	2	133	0.0150376
NODE_100430_length_2233_cov_3.507498	1577	1710	7	2	133	0.0150376
NODE_100430_length_2233_cov_3.507498	1577	1710	9	1	133	0.0075188
NODE_100430_length_2233_cov_3.507498	1577	1710	12	12	133	0.0902256
NODE_100430_length_2233_cov_3.507498	1577	1710	14	6	133	0.0451128
NODE_100459_length_2232_cov_4.889358	1462	1595	0	30	133	0.2255639
NODE_100459_length_2232_cov_4.889358	1462	1595	2	103	133	0.7744361
NODE_10048_length_7394_cov_5.143934	3186	3319	0	133	133	1.0000000
NODE_10049_length_7394_cov_3.873064	3013	3146	0	133	133	1.0000000
NODE_1004_length_14871_cov_4.891145	9102	9235	0	52	133	0.3909774
NODE_1004_length_14871_cov_4.891145	9102	9235	4	81	133	0.6090226
NODE_100636_length_2230_cov_2.541061	444	577	0	133	133	1.0000000
NODE_100665_length_2229_cov_4.193427	113	246	0	133	133	1.0000000
NODE_100717_length_2228_cov_4.196806	531	664	0	22	133	0.1654135
NODE_100717_length_2228_cov_4.196806	531	664	2	18	133	0.1353384
NODE_100717_length_2228_cov_4.196806	531	664	4	93	133	0.6992481
NODE_100752_length_2227_cov_5.196898	1603	1736	0	64	133	0.4812030
NODE_100752_length_2227_cov_5.196898	1603	1736	4	69	133	0.5187970
NODE_100758_length_2227_cov_4.762688	1015	1148	0	102	133	0.7669173
