NODE_100029_length_2239_cov_2.924766	827	960	0	67	133	0.5037594
NODE_100029_length_2239_cov_2.924766	827	960	2	66	133	0.4962406
NODE_100054_length_2238_cov_4.719963	1205	1338	4	14	133	0.1052632
NODE_100054_length_2238_cov_4.719963	1205	1338	5	8	133	0.0601504
NODE_100054_length_2238_cov_4.719963	1205	1338	6	43	133	0.3233083
NODE_100054_length_2238_cov_4.719963	1205	1338	7	8	133	0.0601504
NODE_100054_length_2238_cov_4.719963	1205	1338	8	10	133	0.0751880
NODE_100054_length_2238_cov_4.719963	1205	1338	9	5	133	0.0375940
NODE_100054_length_2238_cov_4.719963	1205	1338	11	27	133	0.2030075
NODE_100054_length_2238_cov_4.719963	1205	1338	13	18	133	0.1353384
NODE_100115_length_2237_cov_4.516370	819	952	1	23	133	0.1729323
NODE_100115_length_2237_cov_4.516370	819	952	2	2	133	0.0150376
NODE_100115_length_2237_cov_4.516370	819	952	3	26	133	0.1954887
NODE_100115_length_2237_cov_4.516370	819	952	5	14	133	0.1052632
NODE_100115_length_2237_cov_4.516370	819	952	7	68	133	0.5112782
NODE_10016_length_7401_cov_5.952068	5213	5346	2	68	133	0.5112782
NODE_10016_length_7401_cov_5.952068	5213	5346	3	1	133	0.0075188
NODE_10016_length_7401_cov_5.952068	5213	5346	4	64	133	0.4812030
NODE_10019_length_7400_cov_9.406520	639	772	2	40	133	0.3007519
NODE_10019_length_7400_cov_9.406520	639	772	5	34	133	0.2556391
NODE_10019_length_7400_cov_9.406520	639	772	6	36	133	0.2706767
NODE_10019_length_7400_cov_9.406520	639	772	7	23	133	0.1729323
NODE_100205_length_2236_cov_3.732803	1494	1627	0	44	133	0.3308271
NODE_100205_length_2236_cov_3.732803	1494	1627	2	89	133	0.6691729
NODE_10022_length_7400_cov_4.480345	5776	5909	4	45	133	0.3383459
NODE_10022_length_7400_cov_4.480345	5776	5909	6	50	133	0.3759398
NODE_10022_length_7400_cov_4.480345	5776	5909	8	29	133	0.2180451
NODE_10022_length_7400_cov_4.480345	5776	5909	10	9	133	0.0676692
NODE_10026_length_7399_cov_4.219178	3938	4071	0	133	133	1.0000000
NODE_100306_length_2235_cov_2.911049	2070	2203	0	74	133	0.5563910
NODE_100306_length_2235_cov_2.911049	2070	2203	2	59	133	0.4436090
NODE_100397_length_2233_cov_4.554827	202	335	0	133	133	1.0000000
NODE_10039_length_7396_cov_4.188434	470	603	0	53	133	0.3984962
NODE_10039_length_7396_cov_4.188434	470	603	2	80	133	0.6015037
NODE_100400_length_2233_cov_4.448922	851	984	0	32	133	0.2406015
NODE_100400_length_2233_cov_4.448922	851	984	2	101	133	0.7593985
NODE_100411_length_2233_cov_4.028116	846	979	0	23	133	0.1729323
NODE_100411_length_2233_cov_4.028116	846	979	2	62	133	0.4661654
NODE_100411_length_2233_cov_4.028116	846	979	4	48	133	0.3609022
NODE_100430_length_2233_cov_3.507498	1577	1710	0	100	133	0.7518797
NODE_100430_length_2233_cov_3.507498	1577	1710	2	3	133	0.0225564
NODE_100430_length_2233_cov_3.507498	1577	1710	6	30	133	0.2255639
NODE_100459_length_2232_cov_4.889358	1462	1595	2	56	133	0.4210526
NODE_100459_length_2232_cov_4.889358	1462	1595	4	19	133	0.1428571
NODE_100459_length_2232_cov_4.889358	1462	1595	6	58	133	0.4360902
NODE_10048_length_7394_cov_5.143934	3186	3319	2	15	133	0.1127820
NODE_10048_length_7394_cov_5.143934	3186	3319	4	1	133	0.0075188
NODE_10048_length_7394_cov_5.143934	3186	3319	8	1	133	0.0075188
NODE_10048_length_7394_cov_5.143934	3186	3319	9	16	133	0.1203008
NODE_10048_length_7394_cov_5.143934	3186	3319	21	9	133	0.0676692
NODE_10048_length_7394_cov_5.143934	3186	3319	23	75	133	0.5639098
NODE_10048_length_7394_cov_5.143934	3186	3319	25	16	133	0.1203008
NODE_10049_length_7394_cov_3.873064	3013	3146	0	22	133	0.1654135
NODE_10049_length_7394_cov_3.873064	3013	3146	2	11	133	0.0827068
NODE_10049_length_7394_cov_3.873064	3013	3146	6	3	133	0.0225564
NODE_10049_length_7394_cov_3.873064	3013	3146	7	3	133	0.0225564
NODE_10049_length_7394_cov_3.873064	3013	3146	8	1	133	0.0075188
NODE_10049_length_7394_cov_3.873064	3013	3146	9	87	133	0.6541353
NODE_10049_length_7394_cov_3.873064	3013	3146	10	6	133	0.0451128
NODE_1004_length_14871_cov_4.891145	9102	9235	0	133	133	1.0000000
NODE_100636_length_2230_cov_2.541061	444	577	0	133	133	1.0000000
NODE_100665_length_2229_cov_4.193427	113	246	0	133	133	1.0000000
NODE_100717_length_2228_cov_4.196806	531	664	3	32	133	0.2406015
NODE_100717_length_2228_cov_4.196806	531	664	5	9	133	0.0676692
NODE_100717_length_2228_cov_4.196806	531	664	7	3	133	0.0225564
NODE_100717_length_2228_cov_4.196806	531	664	13	13	133	0.0977444
NODE_100717_length_2228_cov_4.196806	531	664	15	13	133	0.0977444
NODE_100717_length_2228_cov_4.196806	531	664	17	1	133	0.0075188
NODE_100717_length_2228_cov_4.196806	531	664	19	4	133	0.0300752
NODE_100717_length_2228_cov_4.196806	531	664	20	38	133	0.2857143
NODE_100717_length_2228_cov_4.196806	531	664	21	9	133	0.0676692
NODE_100717_length_2228_cov_4.196806	531	664	22	11	133	0.0827068
NODE_100752_length_2227_cov_5.196898	1603	1736	0	39	133	0.2932331
NODE_100752_length_2227_cov_5.196898	1603	1736	2	36	133	0.2706767
NODE_100752_length_2227_cov_5.196898	1603	1736	4	40	133	0.3007519
NODE_100752_length_2227_cov_5.196898	1603	1736	6	18	133	0.1353384
NODE_100758_length_2227_cov_4.762688	1015	1148	2	36	133	0.2706767
NODE_100758_length_2227_cov_4.762688	1015	1148	4	58	133	0.4360902
NODE_100758_length_2227_cov_4.762688	1015	1148	6	13	133	0.0977444
NODE_100758_length_2227_cov_4.762688	1015	1148	8	8	133	0.0601504
NODE_100758_length_2227_cov_4.762688	1015	1148	10	18	133	0.1353384
NODE_10078_length_7385_cov_5.123662	4906	5039	0	67	133	0.5037594
NODE_10078_length_7385_cov_5.123662	4906	5039	2	16	133	0.1203008
NODE_10078_length_7385_cov_5.123662	4906	5039	4	50	133	0.3759398
NODE_10079_length_7385_cov_4.177601	5515	5648	0	37	133	0.2781955
NODE_10079_length_7385_cov_4.177601	5515	5648	2	1	133	0.0075188
NODE_10079_length_7385_cov_4.177601	5515	5648	4	17	133	0.1278196
NODE_10079_length_7385_cov_4.177601	5515	5648	6	28	133	0.2105263
NODE_10079_length_7385_cov_4.177601	5515	5648	8	14	133	0.1052632
NODE_10079_length_7385_cov_4.177601	5515	5648	10	36	133	0.2706767
NODE_100820_length_2226_cov_5.340856	786	919	0	35	133	0.2631579
NODE_100820_length_2226_cov_5.340856	786	919	2	24	133	0.1804511
NODE_100820_length_2226_cov_5.340856	786	919	4	11	133	0.0827068
NODE_100820_length_2226_cov_5.340856	786	919	6	63	133	0.4736842
NODE_100831_length_2226_cov_4.594734	1008	1141	0	2	133	0.0150376
NODE_100831_length_2226_cov_4.594734	1008	1141	2	131	133	0.9849624
NODE_10091_length_7382_cov_5.302897	5978	6111	8	53	133	0.3984962
NODE_10091_length_7382_cov_5.302897	5978	6111	10	50	133	0.3759398
NODE_10091_length_7382_cov_5.302897	5978	6111	11	4	133	0.0300752
NODE_10091_length_7382_cov_5.302897	5978	6111	12	21	133	0.1578947
NODE_10091_length_7382_cov_5.302897	5978	6111	14	5	133	0.0375940
