#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5905559	5413403	91.66	6306	0.11	1588	0.03	25711	0.44	458551	7.76
Ecoli	5905559	5905556	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	5905559	5905559	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5905559	5905534	100.00	0	0.00	0	0.00	5	0.00	20	0.00
Vectors	5905559	5708237	96.66	15	0.00	1	0.00	1805	0.03	195501	3.31
Bacteria_24k	5905559	5575567	94.41	490	0.01	454	0.01	14170	0.24	314878	5.33
Protists_1k	5905559	5327859	90.21	25793	0.44	48482	0.82	9424	0.16	494001	8.37
Viruses	5905559	5548907	93.97	283	0.00	91	0.00	13840	0.23	342438	5.80
Fungi_RefSeq_release	5905559	5437665	92.07	3856	0.07	809	0.01	26924	0.46	436305	7.39
Coral	5905559	5546297	93.92	540	0.01	242	0.00	21828	0.37	336652	5.70
Bird	5905559	5493129	93.02	2656	0.04	7925	0.13	25231	0.43	376618	6.38
Plant	5905559	5499376	93.12	1652	0.03	459	0.01	23055	0.39	381017	6.45

%Hit_no_genomes: 89.56
