#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	96271	86127	89.47	104	0.11	24	0.02	472	0.49	9544	9.91
Ecoli	96271	96271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	96271	96271	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	96271	96269	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	96271	91449	94.99	0	0.00	0	0.00	30	0.03	4792	4.98
Bacteria_24k	96271	88622	92.06	32	0.03	174	0.18	274	0.28	7169	7.45
Protists_1k	96271	84633	87.90	431	0.45	796	0.83	162	0.17	10249	10.65
Viruses	96271	88385	91.81	6	0.01	1	0.00	212	0.22	7667	7.96
Fungi_RefSeq_release	96271	86506	89.86	53	0.06	19	0.02	437	0.45	9256	9.61
Coral	96271	88340	91.76	9	0.01	4	0.00	373	0.39	7545	7.84
Bird	96271	87423	90.82	46	0.05	120	0.12	418	0.43	8264	8.58
Plant	96271	87665	91.05	30	0.03	5	0.01	323	0.34	8248	8.57

%Hit_no_genomes: 87.06
