#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7182773	6307793	87.82	7400	0.10	1860	0.03	30375	0.42	835345	11.63
Ecoli	7182773	7182760	100.00	0	0.00	0	0.00	2	0.00	11	0.00
PhiX	7182773	7182773	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7182773	7182750	100.00	0	0.00	0	0.00	4	0.00	19	0.00
Vectors	7182773	6731512	93.72	19	0.00	4	0.00	2210	0.03	449028	6.25
Bacteria_24k	7182773	6513227	90.67	2050	0.03	2729	0.04	20026	0.28	644741	8.98
Protists_1k	7182773	6198328	86.29	29493	0.41	55932	0.78	12176	0.17	886844	12.35
Viruses	7182773	6478224	90.19	377	0.01	121	0.00	18756	0.26	685295	9.54
Fungi_RefSeq_release	7182773	6333387	88.17	4328	0.06	1096	0.02	33940	0.47	810022	11.28
Coral	7182773	6484126	90.27	761	0.01	410	0.01	28147	0.39	669329	9.32
Bird	7182773	6417092	89.33	3377	0.05	4185	0.06	35858	0.50	722261	10.06
Plant	7182773	6423457	89.42	1951	0.03	525	0.01	28637	0.40	728203	10.14

%Hit_no_genomes: 85.66
