#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1122692	387405	34.50	1685	0.15	444	0.04	2978	0.27	730180	65.04
Ecoli	1122692	1122654	100.00	0	0.00	0	0.00	10	0.00	28	0.00
PhiX	1122692	1122692	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1122692	1122611	99.99	0	0.00	0	0.00	4	0.00	77	0.01
Vectors	1122692	752584	67.04	1	0.00	2	0.00	271	0.02	369834	32.94
Bacteria_24k	1122692	388075	34.57	7499	0.67	12162	1.08	4752	0.42	710204	63.26
Protists_1k	1122692	368378	32.81	3347	0.30	5123	0.46	5651	0.50	740193	65.93
Viruses	1122692	416893	37.14	37	0.00	18	0.00	3636	0.32	702108	62.54
Fungi_RefSeq_release	1122692	389281	34.67	402	0.04	79	0.01	3524	0.31	729406	64.97
Coral	1122692	412384	36.74	25	0.00	11	0.00	5217	0.46	705055	62.80
Bird	1122692	403243	35.92	127	0.01	138	0.01	4733	0.42	714451	63.64
Plant	1122692	402166	35.82	72	0.01	15	0.00	3810	0.34	716629	63.83

%Hit_no_genomes: 30.66
