#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2109287	1082723	51.34	2487	0.12	692	0.03	11913	0.56	1011472	47.95
Ecoli	2109287	2109271	100.00	0	0.00	0	0.00	6	0.00	10	0.00
PhiX	2109287	2109287	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2109287	2109162	99.99	1	0.00	0	0.00	5	0.00	119	0.01
Vectors	2109287	1597306	75.72	2	0.00	7	0.00	958	0.05	511014	24.23
Bacteria_24k	2109287	1182312	56.04	1592	0.08	3981	0.19	12169	0.58	909233	43.11
Protists_1k	2109287	1047089	49.64	8852	0.42	18620	0.88	4769	0.23	1029957	48.83
Viruses	2109287	1169543	55.45	71	0.00	43	0.00	9500	0.45	930130	44.10
Fungi_RefSeq_release	2109287	1089678	51.67	1261	0.06	225	0.01	13160	0.62	1004963	47.64
Coral	2109287	1162489	55.11	167	0.01	58	0.00	16581	0.79	929992	44.09
Bird	2109287	1132770	53.70	428	0.02	533	0.03	15657	0.74	959899	45.51
Plant	2109287	1122011	53.20	483	0.02	155	0.01	13098	0.62	973540	46.15

%Hit_no_genomes: 48.83
