#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8480124	6790041	80.06	4857	0.06	1324	0.02	22073	0.26	1661829	19.60
Ecoli	8480124	8480097	100.00	0	0.00	0	0.00	4	0.00	23	0.00
PhiX	8480124	8480124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8480124	8479983	100.00	0	0.00	0	0.00	38	0.00	103	0.00
Vectors	8480124	7509779	88.56	17	0.00	3	0.00	2649	0.03	967676	11.41
Bacteria_24k	8480124	6941602	81.87	8629	0.10	10493	0.12	21399	0.25	1498001	17.66
Protists_1k	8480124	6723116	79.27	19185	0.23	33201	0.39	13251	0.16	1691371	19.95
Viruses	8480124	6931679	81.74	288	0.00	66	0.00	16620	0.20	1531471	18.06
Fungi_RefSeq_release	8480124	6806029	80.25	3224	0.04	771	0.01	23520	0.28	1646580	19.42
Coral	8480124	6916160	81.56	662	0.01	254	0.00	28755	0.34	1534293	18.09
Bird	8480124	6863938	80.94	1876	0.02	3089	0.04	27915	0.33	1583306	18.67
Plant	8480124	6868724	80.99	1287	0.02	255	0.00	23565	0.28	1586293	18.71

%Hit_no_genomes: 78.67
