#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	957521	807968	84.38	941	0.10	252	0.03	3947	0.41	144413	15.08
Ecoli	957521	957519	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	957521	957521	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	957521	957515	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	957521	867540	90.61	3	0.00	2	0.00	305	0.03	89671	9.36
Bacteria_24k	957521	832225	86.92	795	0.08	1281	0.13	2669	0.28	120551	12.59
Protists_1k	957521	794116	82.94	3798	0.40	7113	0.74	1950	0.20	150544	15.72
Viruses	957521	829657	86.64	61	0.01	16	0.00	2275	0.24	125512	13.11
Fungi_RefSeq_release	957521	811496	84.76	521	0.05	135	0.01	4292	0.45	141077	14.73
Coral	957521	829604	86.65	114	0.01	36	0.00	3869	0.40	123898	12.94
Bird	957521	821349	85.78	411	0.04	542	0.06	4123	0.43	131096	13.69
Plant	957521	821306	85.77	252	0.03	72	0.01	3706	0.39	132185	13.80

%Hit_no_genomes: 82.17
