#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1517856	663872	43.73	2498	0.16	694	0.05	4197	0.28	846595	55.78
Ecoli	1517856	1517829	100.00	0	0.00	0	0.00	6	0.00	21	0.00
PhiX	1517856	1517856	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1517856	1517795	100.00	0	0.00	0	0.00	0	0.00	61	0.00
Vectors	1517856	1264411	83.30	5	0.00	3	0.00	229	0.02	253208	16.68
Bacteria_24k	1517856	686739	45.24	4966	0.33	10045	0.66	5646	0.37	810460	53.40
Protists_1k	1517856	648156	42.70	3652	0.24	6352	0.42	3834	0.25	855862	56.39
Viruses	1517856	710221	46.80	37	0.00	19	0.00	5367	0.35	802212	52.85
Fungi_RefSeq_release	1517856	667521	43.98	379	0.02	87	0.01	4583	0.30	845286	55.69
Coral	1517856	701030	46.19	39	0.00	22	0.00	7681	0.51	809084	53.30
Bird	1517856	686292	45.21	256	0.02	780	0.05	6843	0.45	823685	54.27
Plant	1517856	689486	45.42	114	0.01	53	0.00	6032	0.40	822171	54.17

%Hit_no_genomes: 41.27
