#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22873810	15830925	69.21	13420	0.06	3565	0.02	78415	0.34	6947485	30.37
Ecoli	22873810	22873701	100.00	0	0.00	0	0.00	42	0.00	67	0.00
PhiX	22873810	22873810	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22873810	22873781	100.00	0	0.00	0	0.00	0	0.00	29	0.00
Vectors	22873810	21046413	92.01	14	0.00	7	0.00	7214	0.03	1820162	7.96
Bacteria_24k	22873810	16249692	71.04	30444	0.13	54013	0.24	73157	0.32	6466504	28.27
Protists_1k	22873810	15553373	67.99	69940	0.31	121384	0.53	49320	0.22	7079793	30.95
Viruses	22873810	16405606	71.73	663	0.00	141	0.00	70812	0.31	6396588	27.96
Fungi_RefSeq_release	22873810	15846054	69.28	10968	0.05	2303	0.01	83226	0.36	6931259	30.30
Coral	22873810	16289909	71.22	1575	0.01	723	0.00	103041	0.45	6478562	28.32
Bird	22873810	16105562	70.41	4824	0.02	4109	0.02	99014	0.43	6660301	29.12
Plant	22873810	16189259	70.78	3209	0.01	686	0.00	91833	0.40	6588823	28.81

%Hit_no_genomes: 67.24
