#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	726209	246401	33.93	13794	1.90	3563	0.49	1427	0.20	461024	63.48
Ecoli	726209	726125	99.99	0	0.00	0	0.00	30	0.00	54	0.01
PhiX	726209	726209	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	726209	726152	99.99	0	0.00	0	0.00	4	0.00	53	0.01
Vectors	726209	454175	62.54	1	0.00	0	0.00	149	0.02	271884	37.44
Bacteria_24k	726209	236999	32.63	7447	1.03	29621	4.08	2828	0.39	449314	61.87
Protists_1k	726209	251791	34.68	1839	0.25	1949	0.27	4736	0.65	465894	64.15
Viruses	726209	280076	38.56	72	0.01	63	0.01	2149	0.30	443849	61.12
Fungi_RefSeq_release	726209	266223	36.66	821	0.11	80	0.01	2521	0.35	456564	62.87
Coral	726209	278523	38.35	19	0.00	9	0.00	2521	0.35	445137	61.30
Bird	726209	274285	37.77	44	0.01	212	0.03	2339	0.32	449329	61.87
Plant	726209	273749	37.69	46	0.01	21	0.00	1781	0.25	450612	62.05

%Hit_no_genomes: 26.86
