#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4786863	3626922	75.76	3690	0.08	1035	0.02	16108	0.34	1139108	23.80
Ecoli	4786863	4786808	100.00	0	0.00	0	0.00	12	0.00	43	0.00
PhiX	4786863	4786863	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4786863	4786862	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	4786863	4133788	86.36	15	0.00	1	0.00	1635	0.03	651424	13.61
Bacteria_24k	4786863	3721452	77.74	10719	0.22	12212	0.26	15145	0.32	1027335	21.46
Protists_1k	4786863	3566968	74.52	14891	0.31	27011	0.56	10991	0.23	1167002	24.38
Viruses	4786863	3732648	77.98	190	0.00	84	0.00	11932	0.25	1042009	21.77
Fungi_RefSeq_release	4786863	3635259	75.94	2421	0.05	622	0.01	17653	0.37	1130908	23.63
Coral	4786863	3721085	77.74	440	0.01	143	0.00	20107	0.42	1045088	21.83
Bird	4786863	3681469	76.91	1567	0.03	2176	0.05	20684	0.43	1080967	22.58
Plant	4786863	3688311	77.05	825	0.02	226	0.00	16530	0.35	1080971	22.58

%Hit_no_genomes: 73.56
